Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Jonathan Allen,25.0,RDT,16,16,0,0,0,0,0,0,0,1,0,0,2.0,63,36,27,3,14,1,
2.0,Ronald Darby,26.0,RCB/LCB,16,16,0,0,0,0,16,0,0,1,0,0,0.0,55,43,12,1,0,0,
3.0,Daron Payne,23.0,LDT,16,16,1,0,0,0,4,3,0,1,0,0,3.0,54,27,27,7,8,0,
4.0,Montez Sweat,24.0,RDE,16,16,1,15,1,15,6,2,0,0,0,0,9.0,45,28,17,12,20,0,
5.0,Jonathan Bostic,29.0,MLB,16,15,1,0,0,0,3,0,0,0,0,0,3.0,118,61,57,6,6,0,
6.0,Terry McLaurin,25.0,WR,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
7.0,Logan Thomas,29.0,TE,16,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
8.0,Chase Young,21.0,LDE,15,15,0,0,0,0,4,4,0,3,57,1,7.5,44,32,12,10,12,0,"PB,AP DRoY-1"
9.0,Kendall Fuller,25.0,LCB/RCB,14,14,4,0,0,0,11,0,0,0,0,0,0.0,50,38,12,1,0,0,
10.0,Kamren Curl,21.0,SS,16,11,3,88,1,76,4,0,0,0,0,0,2.0,88,63,25,4,5,0,
11.0,Kevin Pierre-Louis,29.0,RLB,13,11,0,0,0,0,2,1,0,0,0,0,1.0,56,36,20,3,2,0,
12.0,Antonio Gibson,22.0,RB,14,10,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
13.0,Cole Holcomb,24.0,LLB,11,10,1,0,0,0,1,0,0,0,0,0,2.5,72,45,27,6,4,0,
14.0,Cam Sims,24.0,WR,16,10,0,0,0,0,0,0,1,2,0,0,0.0,4,4,0,0,0,0,
15.0,Troy Apke,25.0,FS,16,7,0,0,0,0,2,0,0,0,0,0,0.0,35,25,10,0,0,0,
16.0,Landon Collins,26.0,SS,7,7,1,1,0,1,1,1,0,0,0,0,2.0,41,24,17,3,1,0,
17.0,J.D. McKissic,27.0,RB,16,7,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
18.0,Geron Christian,24.0,LT,6,6,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
19.0,Deshazor Everett,28.0,FS,11,6,0,0,0,0,4,1,0,0,0,0,0.0,31,23,8,0,0,0,
20.0,Dwayne Haskins,23.0,QB,7,6,0,0,0,0,0,0,6,2,-7,0,0.0,0,0,0,0,0,0,
21.0,Alex Smith,36.0,QB,8,6,0,0,0,0,0,0,2,2,-4,0,0.0,0,0,0,0,0,0,AP CPoY-1
22.0,Jeremy Sprinkle,26.0,TE,16,6,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
