Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Brodrick Bunkley,30.0,NT,2,2,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0.0,0.0,0,
2.0,Junior Galette,25.0,LOLB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
3.0,Roman Harper,31.0,SS,2,2,0,0,0,0,1,0,0,0,0,0,0.0,9,6,3,0.0,0.0,0,
4.0,David Hawthorne,28.0,LILB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,15,10,5,0.0,0.0,0,
5.0,Akiem Hicks,24.0,LDE,2,2,0,0,0,0,0,0,0,0,0,0,0.5,7,3,4,0.0,1.0,0,
6.0,Malcolm Jenkins,26.0,FS,2,2,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0.0,0.0,0,
7.0,Cameron Jordan,24.0,RDE,2,2,0,0,0,0,0,0,0,0,0,0,2.5,10,7,3,4.0,2.0,0,
8.0,Curtis Lofton,27.0,RILB,2,2,0,0,0,0,0,0,0,0,0,0,1.0,12,7,5,1.0,1.0,0,
9.0,Corey White,23.0,LCB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,1.0,0.0,0,
10.0,Terron Armstead,22.0,T,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,,,0,
11.0,Drew Brees,34.0,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
12.0,Rafael Bush,26.0,DB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
13.0,Jahri Evans,30.0,RG,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
14.0,Ramon Humber,26.0,LB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0,
15.0,Keenan Lewis,27.0,RCB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
16.0,Keyunta Dawson,28.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
17.0,Parys Haralson,29.0,ROLB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
18.0,Will Herring,30.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
19.0,Mark Ingram,24.0,RB,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
20.0,John Jenkins,24.0,NT,2,0,0,0,0,0,0,0,0,0,0,0,1.0,5,5,0,0.0,1.0,0,
21.0,Tom Johnson,29.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
22.0,Kyle Knox,24.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
23.0,Kevin Reddick,24.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
24.0,Rod Sweeting,23.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
25.0,Trevin Wade,24.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
,Team Totals,,,2,2,0,0,0,0,2,0,2,1,0,0,5.0,112,77,35,6.0,5.0,0,
