Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:00PM ET,boxscore,L,,0-1,@,Jacksonville Jaguars,10.0,26.0,15.0,255.0,142.0,113.0,3.0,19.0,378.0,178.0,200.0,1.0,-9.69,-8.42,0.76
2,Sun,September 14,4:05PM ET,boxscore,L,,0-2,@,Arizona Cardinals,22.0,27.0,26.0,352.0,303.0,49.0,2.0,16.0,293.0,211.0,82.0,1.0,-0.07,-7.39,-0.13
3,Sun,September 21,1:00PM ET,boxscore,W,,1-2,,Atlanta Falcons,30.0,0.0,15.0,224.0,114.0,110.0,1.0,17.0,332.0,201.0,131.0,3.0,2.66,17.15,6.93
4,Sun,September 28,1:00PM ET,boxscore,L,,1-3,@,New England Patriots,13.0,42.0,21.0,326.0,197.0,129.0,,16.0,307.0,203.0,104.0,,0.46,-14.44,-12.06
5,Sun,October 5,1:00PM ET,boxscore,W,,2-3,,Miami Dolphins,27.0,24.0,26.0,418.0,179.0,239.0,2.0,15.0,248.0,229.0,19.0,,12.53,-4.31,-5.12
6,Sun,October 12,1:00PM ET,boxscore,W,,3-3,,Dallas Cowboys,30.0,27.0,27.0,410.0,194.0,216.0,1.0,15.0,292.0,261.0,31.0,,14.85,-12.35,0.96
7,Sun,October 19,1:00PM ET,boxscore,W,,4-3,@,New York Jets,13.0,6.0,17.0,302.0,177.0,125.0,,12.0,220.0,139.0,81.0,2.0,-4.79,13.77,0.53
8,Sun,October 26,1:00PM ET,preview,,,,,Buffalo Bills,,,,,,,,,,,,,,,
9,Sun,November 2,1:00PM ET,preview,,,,@,Green Bay Packers,,,,,,,,,,,,,,,
10,Sun,November 9,1:00PM ET,preview,,,,,New Orleans Saints,,,,,,,,,,,,,,,
11,Sun,November 16,1:00PM ET,preview,,,,@,Atlanta Falcons,,,,,,,,,,,,,,,
12,Mon,November 24,8:15PM ET,preview,,,,@,San Francisco 49ers,,,,,,,,,,,,,,,
13,Sun,November 30,1:00PM ET,preview,,,,,Los Angeles Rams,,,,,,,,,,,,,,,
14,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
15,Sun,December 14,4:25PM ET,preview,,,,@,New Orleans Saints,,,,,,,,,,,,,,,
16,Sun,December 21,1:00PM ET,preview,,,,,Tampa Bay Buccaneers,,,,,,,,,,,,,,,
17,Sun,December 28,1:00PM ET,preview,,,,,Seattle Seahawks,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,@,Tampa Bay Buccaneers,,,,,,,,,,,,,,,
