Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Jason Belser,30.0,FS,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,9,5,4,1,0.0,
2.0,Chad Bratzke,29.0,RDE,1,1,1.0,4.0,0.0,4.0,1,0,0,0,0,0,0.0,4,4,0,1,0.0,
3.0,Jeff Burris,28.0,LCB,1,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,4,2,2,0,0.0,
4.0,Chad Cota,29.0,SS,1,1,2.0,23.0,0.0,23.0,2,0,0,0,0,0,0.0,10,6,4,0,0.0,
5.0,Dwight Hollier,31.0,MLB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,5,4,0,0.0,
6.0,Ellis Johnson,27.0,RDT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,3,1,2,0,0.0,
7.0,Mustafah Muhammad,27.0,DB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,7,2,0,0.0,
8.0,Mike Peterson,24.0,RLB,1,1,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,13,4,9,0,0.0,
9.0,Marcus Pollard,28.0,TE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0,0.0,
10.0,Brad Scioli,24.0,DE,1,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,2,0,2,0,0.0,
11.0,Marcus Washington,23.0,LB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0,0.0,
12.0,Bernard Whittington,29.0,LDT,1,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.5,2,0,2,0,0.0,
13.0,Billy Austin,25.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,0,1,0,,
14.0,Cornelius Bennett,35.0,LLB,1,0,,,,,0,0,0,0,0,0,0.0,5,3,2,0,,
15.0,Tony Blevins,25.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,2,2,0,0,,
16.0,Larry Chester,25.0,DT,1,0,,,,,0,0,0,0,0,0,0.0,2,1,1,0,,
17.0,Jim Finn,24.0,FB,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,0,,
18.0,Phil Glover,25.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,0,,
19.0,David Macklin,22.0,DB,1,0,,,,,1,0,0,0,0,0,0.0,2,2,0,0,,
20.0,Sam Sword,26.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,2,1,1,0,,
21.0,Mark Thomas,31.0,DE,1,0,,,,,1,0,0,0,0,0,0.0,3,2,1,0,,
22.0,Josh Williams,24.0,LDT,1,0,,,,,0,0,0,0,0,0,0.0,2,2,0,0,,
,Team Totals,,,1,1,3.0,27.0,0.0,23.0,10,0,0,0,0,0,2.0,89,52,37,2,0.0,
