Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Donnie Abraham,31.0,LCB,16,16,2,66,1,66,13,0,0,2,39,1,0.0,53.0,38.0,15.0,3.0,0,
2.0,David Barrett,27.0,RCB,16,16,2,14,0,14,13,1,0,0,0,0,0.0,78.0,64.0,14.0,6.0,0,
3.0,Anthony Becht,27.0,TE,16,16,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
4.0,Erik Coleman,22.0,FS,16,16,4,43,0,37,12,0,0,1,0,0,2.0,100.0,73.0,27.0,4.0,0,
5.0,Curtis Martin,31.0,RB,16,16,0,0,0,0,0,0,2,2,-9,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-1,AP OPoY-4"
6.0,Justin McCareins,26.0,WR,16,16,0,0,0,0,0,0,3,4,0,0,0.0,,,,,0,
7.0,Kareem McKenzie,25.0,RT,16,16,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Dewayne Robertson,23.0,LDT,16,16,0,0,0,0,0,1,0,0,0,0,3.0,53.0,39.0,14.0,6.0,0,
9.0,Jerald Sowell,30.0,FB,16,16,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
10.0,Reggie Tongue,31.0,SS,16,16,1,23,0,23,5,1,0,1,0,0,0.0,72.0,55.0,17.0,2.0,0,
11.0,Eric Barton,27.0,RLB,16,15,1,7,0,7,2,1,0,4,2,0,2.5,108.0,78.0,30.0,8.0,0,
12.0,Shaun Ellis,27.0,LDE,15,15,0,0,0,0,4,2,0,1,0,0,11.0,57.0,39.0,18.0,11.0,0,
13.0,Pete Kendall,31.0,LG,15,15,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
14.0,Jason Ferguson,30.0,RDT,16,14,0,0,0,0,0,2,0,0,0,0,3.5,59.0,37.0,22.0,4.0,0,
15.0,Santana Moss,25.0,WR,15,14,0,0,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
16.0,Jonathan Vilma,22.0,MLB,16,14,3,58,1,38,5,0,0,1,0,0,2.0,108.0,77.0,31.0,8.0,0,AP DRoY-1
17.0,Chad Pennington,28.0,QB,13,13,0,0,0,0,0,0,5,1,-3,0,0.0,0.0,0.0,0.0,0.0,0,
18.0,John Abraham,26.0,RDE,12,12,0,0,0,0,2,3,0,1,0,0,9.5,49.0,35.0,14.0,13.0,0,PB
19.0,Victor Hobson,24.0,LLB,12,10,1,2,0,2,3,0,0,0,0,0,0.0,45.0,30.0,15.0,4.0,0,
20.0,Mark Brown,24.0,LLB,12,6,0,0,0,0,1,1,0,0,0,0,0.0,15.0,9.0,6.0,0.0,0,
21.0,Bryan Thomas,25.0,RDE,14,6,0,0,0,0,1,0,0,0,0,0,1.5,43.0,28.0,15.0,6.0,0,
22.0,Quincy Carter,27.0,QB,7,3,0,0,0,0,0,0,2,0,0,0,0.0,,,,,0,
23.0,Sam Cowart,29.0,LB,9,2,0,0,0,0,0,1,0,0,0,0,0.0,26.0,21.0,5.0,2.0,0,
24.0,Jonathan Carter,25.0,WR,13,1,0,0,0,0,0,0,2,0,0,0,0.0,,,,,0,
25.0,Jon McGraw,25.0,DB,12,1,2,0,0,0,6,1,0,0,0,0,0.0,40.0,32.0,8.0,0.0,0,
26.0,Derrick Strait,24.0,DB,5,1,0,0,0,0,1,0,0,0,0,0,0.0,7.0,4.0,3.0,0.0,0,
27.0,B.J. Askew,24.0,FB,16,0,0,0,0,0,0,0,0,1,0,0,0.0,15.0,12.0,3.0,0.0,0,
28.0,Chris Baker,25.0,TE,16,0,0,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,0.0,0.0,0,
29.0,Roderick Bryant,23.0,DB,13,0,0,0,0,0,1,1,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
30.0,Terrell Buckley,33.0,DB,16,0,3,30,0,18,11,1,0,0,0,0,0.0,10.0,8.0,2.0,0.0,0,
31.0,Oliver Celestin,23.0,DB,8,0,0,0,0,0,0,1,0,1,0,0,0.0,10.0,10.0,0.0,0.0,0,
32.0,Jerricho Cotchery,22.0,WR,12,0,0,0,0,0,0,0,0,0,0,0,0.0,13.0,11.0,2.0,0.0,0,
33.0,James Dearth,28.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
34.0,Josh Evans,32.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
35.0,Jason Glenn,25.0,LB,10,0,0,0,0,0,0,0,0,2,2,0,0.0,10.0,7.0,3.0,0.0,0,
36.0,Toby Gowin,29.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0,
37.0,Alan Harper,25.0,DT,11,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,3.0,2.0,0.0,0,
38.0,Trevor Johnson,23.0,DE,16,0,0,0,0,0,1,0,0,0,0,0,0.0,20.0,16.0,4.0,1.0,0,
39.0,LaMont Jordan,26.0,RB,16,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
40.0,Darrell McClover,23.0,LB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,15.0,13.0,2.0,0.0,0,
41.0,Derek Pagel,25.0,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
42.0,James Reed,27.0,DT,16,0,0,0,0,0,0,0,0,0,0,0,2.0,19.0,13.0,6.0,3.0,0,
43.0,Rashad Washington,24.0,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,7.0,7.0,0.0,0.0,0,
44.0,Kenyatta Wright,26.0,LB,16,0,0,0,0,0,0,0,0,1,0,0,0.0,13.0,8.0,5.0,0.0,0,
,Team Totals,,,16,16,19,243,2,66,81,18,19,28,31,1,37.0,1070.0,785.0,285.0,81.0,0,
