Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:00PM ET,boxscore,W,,1-0,@,Atlanta Falcons,23.0,20.0,16.0,260.0,159.0,101.0,,23.0,358.0,289.0,69.0,,7.74,-9.79,5.47
2,Mon,September 15,7:00PM ET,boxscore,W,,2-0,@,Houston Texans,20.0,19.0,25.0,360.0,191.0,169.0,,12.0,266.0,182.0,84.0,,10.15,0.88,-11.63
3,Sun,September 21,1:00PM ET,boxscore,W,,3-0,,New York Jets,29.0,27.0,19.0,347.0,225.0,122.0,,21.0,267.0,168.0,99.0,2.0,0.89,10.01,-9.29
4,Sun,September 28,1:00PM ET,boxscore,L,,3-1,,Philadelphia Eagles,25.0,31.0,18.0,376.0,272.0,104.0,2.0,16.0,200.0,112.0,88.0,,-3.04,2.72,-5.68
5,Sun,October 5,4:05PM ET,boxscore,W,,4-1,@,Seattle Seahawks,38.0,35.0,25.0,426.0,370.0,56.0,,27.0,463.0,341.0,122.0,2.0,25.29,-23.95,1.93
6,Sun,October 12,4:25PM ET,boxscore,W,,5-1,,San Francisco 49ers,30.0,19.0,19.0,352.0,248.0,104.0,,17.0,363.0,296.0,67.0,2.0,15.93,5.35,-6.77
7,Mon,October 20,7:00PM ET,boxscore,L,,5-2,@,Detroit Lions,9.0,24.0,15.0,251.0,210.0,41.0,2.0,17.0,379.0,215.0,164.0,2.0,-19.03,-0.05,2.74
8,Sun,October 26,4:05PM ET,preview,,,,@,New Orleans Saints,,,,,,,,,,,,,,,
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 9,1:00PM ET,preview,,,,,New England Patriots,,,,,,,,,,,,,,,
11,Sun,November 16,1:00PM ET,preview,,,,@,Buffalo Bills,,,,,,,,,,,,,,,
12,Sun,November 23,8:20PM ET,preview,,,,@,Los Angeles Rams,,,,,,,,,,,,,,,
13,Sun,November 30,1:00PM ET,preview,,,,,Arizona Cardinals,,,,,,,,,,,,,,,
14,Sun,December 7,1:00PM ET,preview,,,,,New Orleans Saints,,,,,,,,,,,,,,,
15,Thu,December 11,8:15PM ET,preview,,,,,Atlanta Falcons,,,,,,,,,,,,,,,
16,Sun,December 21,1:00PM ET,preview,,,,@,Carolina Panthers,,,,,,,,,,,,,,,
17,Sun,December 28,1:00PM ET,preview,,,,@,Miami Dolphins,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,,Carolina Panthers,,,,,,,,,,,,,,,
