Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Keith Bulluck,26.0,RLB,16,16,2,9,0,9,6,5,0,2,32,1,3.0,137.0,106.0,31.0,7.0,0,"PB,AP-1"
2.0,Kevin Carter,30.0,LDE,16,16,0,0,0,0,2,1,0,0,0,0,5.5,48.0,29.0,19.0,10.0,0,
3.0,Andre Dyson,24.0,LCB,16,16,4,62,2,51,14,0,0,0,0,0,0.0,65.0,54.0,11.0,0.0,0,
4.0,Eddie George,30.0,RB,16,16,0,0,0,0,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,Justin Hartwig,25.0,C,16,16,0,0,0,0,0,0,1,1,-2,0,0.0,0.0,0.0,0.0,0.0,0,
6.0,Erron Kinney,26.0,TE,16,16,0,0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,
7.0,Derrick Mason,29.0,WR,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
8.0,Fred Miller,30.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
9.0,Benji Olson,28.0,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
10.0,Lance Schulters,28.0,FS,16,16,0,0,0,0,8,0,0,0,0,0,1.0,85.0,65.0,20.0,2.0,0,
11.0,Tank Williams,23.0,SS,16,16,2,0,0,0,7,0,0,0,0,0,0.5,74.0,51.0,23.0,3.0,0,
12.0,Robaire Smith,26.0,LDT,16,15,0,0,0,0,2,1,0,2,43,0,4.5,35.0,20.0,15.0,5.0,0,
13.0,Jevon Kearse,27.0,RDE,14,14,1,0,0,0,1,4,0,0,0,0,9.5,42.0,29.0,13.0,8.0,0,AP CPoY-8
14.0,Steve McNair,30.0,QB,14,14,0,0,0,0,0,0,12,3,-5,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-2,AP MVP-1,AP OPoY-5"
15.0,Peter Sirmon,26.0,LLB,14,14,0,0,0,0,2,1,0,0,0,0,0.0,87.0,64.0,23.0,8.0,0,
16.0,Samari Rolle,27.0,RCB,13,13,6,141,0,52,17,0,0,2,64,1,0.0,31.0,23.0,8.0,0.0,0,
17.0,Albert Haynesworth,22.0,RDT,12,11,0,0,0,0,4,0,0,2,12,0,2.5,32.0,21.0,11.0,6.0,0,
18.0,Justin McCareins,25.0,WR,16,10,0,0,0,0,0,0,2,1,0,0,0.0,6.0,3.0,3.0,0.0,0,
19.0,Drew Bennett,25.0,WR,12,8,0,0,0,0,0,0,0,1,0,0,0.0,,,,,0,
20.0,Rocky Calmus,24.0,MLB,10,8,2,26,0,15,2,0,0,0,0,0,1.0,47.0,37.0,10.0,5.0,0,
21.0,Shad Meier,25.0,TE,15,6,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
