Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Keith Bulluck,26.0,RLB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,19,17,2,0,0.0,
2.0,Kevin Carter,30.0,LDE,2,2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1.0,7,6,1,2,0.0,
3.0,Andre Dyson,24.0,LCB,2,2,1.0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,5,5,0,0,0.0,
4.0,Albert Haynesworth,22.0,RDT,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,5,5,0,3,0.0,
5.0,Jevon Kearse,27.0,RDE,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,5,3,1,0.0,
6.0,Samari Rolle,27.0,RCB,2,2,1.0,1.0,0.0,1.0,2,0,0,0,0,0,0.0,9,8,1,2,0.0,
7.0,Lance Schulters,28.0,FS,2,2,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,7,4,3,0,0.0,
8.0,Peter Sirmon,26.0,LLB,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,15,10,5,0,0.0,
9.0,Robaire Smith,26.0,LDT,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,5,2,3,1,0.0,
10.0,Tank Williams,23.0,SS,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,3,2,0,0.0,
11.0,Brad Kassell,23.0,LB,2,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,11,7,4,0,0.0,
12.0,Tony Beckham,25.0,DB,2,0,,,,,0,0,0,0,0,0,0.0,2,2,0,0,,
13.0,Rocky Boiman,23.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,2,1,1,0,,
14.0,Carlos Hall,24.0,DE,1,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,1,1,0,0,0.0,
15.0,Craig Hentrich,32.0,P,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0,0.0,
16.0,Darrell Hill,24.0,WR,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,0,,
17.0,Scott McGarrahan,29.0,DB,2,0,,,,,0,0,0,0,0,0,0.0,3,2,1,0,,
18.0,Donnie Nickey,23.0,DB,2,0,,,,,0,0,0,0,0,0,0.0,2,1,1,0,,
19.0,Juqua Parker,25.0,DE,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,0,,
20.0,Lamont Thompson,25.0,DB,1,0,,,,,1,0,0,0,0,0,0.0,2,2,0,0,,
21.0,Ray Wells,23.0,LB,2,0,,,,,0,0,0,0,0,0,0.0,2,1,1,0,,
,Team Totals,,,2,2,2.0,1.0,0.0,1.0,10,1,0,1,0,0,2.0,113,85,28,9,0.0,
