Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Gary Baxter,25.0,FS/RCB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,2,2,0,0.0,
2.0,Cornell Brown,28.0,LB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0,0.0,
3.0,Will Demps,24.0,FS,1,1,1.0,56.0,1.0,56.0,2,0,0,0,0,0,0.0,9,6,3,0,0.0,
4.0,Marques Douglas,26.0,RDE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,13,10,3,0,0.0,
5.0,Kelly Gregg,27.0,NT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,7,4,3,1,0.0,
6.0,Ed Hartwell,25.0,LILB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,10,7,3,1,0.0,
7.0,Terry Jones,24.0,TE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0,0.0,
8.0,Ray Lewis,28.0,RILB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,17,11,6,1,0.0,
9.0,Chris McAlister,26.0,LCB,1,1,1.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,3,2,1,0,0.0,
10.0,Ed Reed,25.0,SS,1,1,1.0,23.0,0.0,23.0,2,0,0,0,0,0,0.0,0,0,0,0,0.0,
11.0,Terrell Suggs,21.0,LB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,1,0,0.0,
12.0,Anthony Weaver,23.0,LDE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0,0.0,
13.0,Lamont Brightful,24.0,DB,1,0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,1,1,0,0,0.0,
14.0,Tom Knight,29.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,2,2,0,0,,
15.0,Joe Maese,25.0,LS,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,0,,
16.0,Ovie Mughelli,23.0,FB,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,0,,
17.0,Riddick Parker,31.0,DT,1,0,,,,,0,0,0,0,0,0,0.0,3,3,0,0,,
18.0,Bart Scott,23.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,0,,
19.0,Musa Smith,21.0,RB,1,0,,,,,0,0,0,0,0,0,0.0,2,2,0,0,,
20.0,Chad Williams,24.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,0,,
,Team Totals,,,1,1,3.0,79.0,1.0,56.0,6,0,1,1,0,0,0.0,83,61,22,3,0.0,
