Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Chris Clemons,28.0,SS,16,16,1,0,0,0,8,0,0,0,0,0,0.0,93,63,30,1,0,0,
2.0,Brent Grimes,30.0,LCB,16,16,4,102,1,94,17,0,0,0,0,0,0.0,60,52,8,1,1,0,"PB,AP CPoY-5"
3.0,Reshad Jones,25.0,FS,16,16,1,25,1,25,4,0,0,0,0,0,1.5,107,84,23,3,4,0,
4.0,Ryan Tannehill,25.0,QB,16,16,0,0,0,0,0,0,9,3,-7,0,0.0,0,0,0,0,0,0,
5.0,Philip Wheeler,29.0,LLB,16,16,0,0,0,0,7,0,0,1,0,0,0.5,118,83,35,5,5,0,
6.0,Charles Clay,24.0,TE,16,15,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
7.0,Dannell Ellerbe,28.0,MLB,15,15,2,25,0,16,5,0,0,2,0,0,1.0,101,70,31,3,4,0,
8.0,Lamar Miller,22.0,RB,16,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
9.0,Paul Soliai,30.0,RDT,15,15,0,0,0,0,5,1,0,0,0,0,1.0,34,19,15,4,4,0,
10.0,Cameron Wake,31.0,LDE,15,15,0,0,0,0,0,2,0,1,0,0,8.5,37,29,8,8,21,1,PB
11.0,Mike Pouncey,24.0,C,14,14,0,0,0,0,0,0,1,0,-18,0,0.0,0,0,0,0,0,0,PB
12.0,Randy Starks,30.0,LDT,16,14,0,0,0,0,1,1,0,1,0,0,4.0,49,36,13,7,9,0,
13.0,Olivier Vernon,23.0,RDE,16,14,0,0,0,0,0,0,0,0,0,0,11.5,57,46,11,13,16,0,
14.0,Nolan Carroll,26.0,RCB,16,12,3,24,0,24,11,0,0,0,0,0,2.0,47,43,4,2,2,0,
15.0,Koa Misi,26.0,RLB,15,12,0,0,0,0,3,0,0,0,0,0,2.0,54,34,20,6,4,0,
16.0,Rishard Matthews,24.0,TE,16,5,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
17.0,Jared Odrick,26.0,LDT,16,5,0,0,0,0,2,1,0,0,0,0,4.5,42,33,9,9,15,0,
18.0,Dimitri Patterson,30.0,DB,6,4,4,7,0,3,6,0,0,0,0,0,1.0,19,18,1,1,1,0,
19.0,Jimmy Wilson,27.0,DB,16,3,2,21,0,23,5,1,0,0,0,0,0.0,39,38,1,0,0,0,
20.0,Jason Trusnik,29.0,DE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,25,20,5,1,0,0,
21.0,Derrick Shelby,24.0,DE,16,1,0,0,0,0,0,2,0,0,0,0,2.5,34,23,11,1,3,0,
22.0,Daniel Thomas,26.0,RB,15,1,0,0,0,0,0,0,0,1,0,0,0.0,3,3,0,0,0,0,
23.0,Isaako Aaitui,26.0,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
24.0,Marvin Austin,24.0,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,0,
25.0,D.J. Campbell,24.0,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
26.0,Tyler Clutts,29.0,RB,4,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
27.0,Will Davis,23.0,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,8,8,0,0,0,0,
28.0,John Denney,35.0,LS,16,0,0,0,0,0,0,0,0,1,0,0,0.0,4,2,2,0,0,0,
29.0,Brandon Fields,29.0,P,16,0,0,0,0,0,0,0,1,0,-7,0,0.0,2,2,0,0,0,0,"PB,AP-2"
30.0,Jonathan Freeny,24.0,DE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,13,10,3,0,0,0,
31.0,Mike Gillislee,23.0,RB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
32.0,Jelani Jenkins,21.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,17,15,2,0,1,0,
33.0,Don Jones,23.0,DB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,11,10,1,0,0,0,
34.0,Dion Jordan,23.0,DE,16,0,0,0,0,0,2,0,0,0,0,0,2.0,26,19,7,2,5,0,
35.0,Jordan Kovacs,23.0,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
36.0,Vaughn Martin,27.0,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
37.0,Marlon Moore,26.0,WR,8,0,0,0,0,0,0,1,0,0,0,0,0.0,5,4,1,0,0,0,
38.0,Matt Moore,29.0,QB,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
39.0,Chris Owens,27.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
40.0,Austin Spitler,27.0,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,8,8,0,0,0,0,
41.0,R.J. Stanford,25.0,DB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
42.0,Caleb Sturgis,24.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
43.0,Jamar Taylor,23.0,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
44.0,Marcus Thigpen,27.0,RB,16,0,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,
45.0,Michael Thomas,23.0,DB,3,0,1,0,0,0,2,0,0,0,0,0,0.0,3,3,0,0,0,0,
,Team Totals,,,16,16,18,204,2,94,78,10,16,14,-32,0,42.0,1041,795,246,68,95,1,
