Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Luther Elliss,27.0,RDT,16,16,0,0,0,0,2,0,0,2,3,0,3.0,39.0,23.0,16.0,6.0,0,PB
2.0,Jeff Hartings,28.0,RG,16,16,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0,
3.0,James Jones,31.0,LDT,16,16,0,0,0,0,0,2,0,1,0,0,3.0,45.0,34.0,11.0,9.0,0,
4.0,Johnnie Morton,29.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,Robert Porcher,31.0,LDE,16,16,0,0,0,0,3,3,0,1,0,0,8.0,36.0,30.0,6.0,10.0,0,
6.0,James Stewart,29.0,RB,16,16,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Charlie Batch,26.0,QB,15,15,0,0,0,0,0,0,6,1,-5,0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Stephen Boyd,28.0,MLB,15,15,1,0,0,0,8,1,0,1,0,0,0.5,140.0,77.0,63.0,4.0,0,"PB,AP-2"
9.0,Terry Fair,24.0,RCB,15,15,2,0,0,0,10,0,1,1,2,0,0.0,58.0,47.0,11.0,1.0,0,
10.0,Tracy Scroggins,31.0,RDE,16,15,0,0,0,0,2,1,0,0,0,0,6.5,44.0,28.0,16.0,8.0,0,
11.0,Allen Aldridge,28.0,LLB,16,14,1,4,0,4,2,2,0,1,0,0,2.0,66.0,48.0,18.0,5.0,0,
12.0,Chris Claiborne,22.0,RLB,16,14,1,1,0,1,4,3,0,0,0,0,0.5,104.0,65.0,39.0,7.0,0,
13.0,Ron Rice,28.0,SS,14,14,1,7,0,7,5,0,0,1,6,0,0.0,71.0,42.0,29.0,2.0,0,
14.0,Bryant Westbrook,26.0,LCB,13,13,6,126,1,101,19,0,0,0,0,0,0.0,49.0,36.0,13.0,0.0,0,AP CPoY-12
15.0,Kurt Schulz,32.0,FS,11,11,7,53,0,19,11,1,0,0,0,0,0.0,57.0,38.0,19.0,0.0,0,
16.0,Walter Rasby,28.0,TE,16,8,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
17.0,Cory Schlesinger,28.0,FB,16,8,0,0,0,0,0,0,0,0,0,0,0.0,10.0,10.0,0.0,0.0,0,
18.0,Corwin Brown,30.0,DB,14,4,2,12,0,12,5,2,0,0,0,0,0.5,34.0,24.0,10.0,1.0,0,
