Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Brent Alexander,30.0,FS,2,2,2.0,32.0,0.0,32.0,2,0,0,0,0,0,0.0,6,5.0,1.0,0.0,0.0,
2.0,Kendrell Bell,23.0,RILB,2,2,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,14,12.0,2.0,3.0,0.0,
3.0,Lee Flowers,28.0,SS,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,13,7.0,6.0,0.0,0.0,
4.0,Jason Gildon,29.0,LOLB,2,2,0.0,0.0,0.0,0.0,5,0,0,1,0,0,3.0,10,7.0,3.0,3.0,0.0,
5.0,Casey Hampton,24.0,NT,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,0.0,4.0,0.0,0.0,
6.0,Joey Porter,24.0,ROLB,2,2,0.0,0.0,0.0,0.0,3,0,0,0,0,0,1.0,11,6.0,5.0,1.0,0.0,
7.0,Chad Scott,27.0,LCB,2,2,1.0,19.0,0.0,19.0,1,0,0,0,0,0,0.0,8,5.0,3.0,0.0,0.0,
8.0,Aaron Smith,25.0,LDE,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,6,4.0,2.0,1.0,0.0,
9.0,Kimo von Oelhoffen,30.0,RDE,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4.0,0.0,0.0,0.0,
10.0,Dewayne Washington,29.0,RCB,2,2,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,11,9.0,2.0,0.0,0.0,
11.0,John Fiala,28.0,LB,2,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,12,5.0,7.0,0.0,0.0,
12.0,Wayne Gandy,30.0,LT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,0.0,
13.0,Earl Holmes,28.0,LILB,1,1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,3,1.0,2.0,0.0,0.0,
14.0,Kordell Stewart,29.0,QB,1,1,0.0,0.0,0.0,0.0,0,0,2,1,-3,0,0.0,0,,,,0.0,
15.0,Hines Ward,25.0,WR,1,1,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0,0.0,0.0,0.0,0.0,
16.0,Amos Zereoue,25.0,RB,1,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,0.0,
17.0,Myron Bell,30.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,3,1.0,2.0,0.0,,
18.0,Troy Edwards,24.0,WR,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
19.0,Clark Haggans,24.0,LB,2,0,,,,,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,,
20.0,Lenzie Jackson,24.0,WR,2,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,5,5.0,0.0,0.0,0.0,
21.0,Mike Jones,32.0,LB,2,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,5,5.0,0.0,1.0,0.0,
22.0,Mike Logan,27.0,DB,2,0,,,,,1,0,0,0,0,0,0.0,5,4.0,1.0,0.0,,
23.0,Jason Simmons,25.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,,
24.0,Deshea Townsend,26.0,DB,2,0,,,,,0,0,0,0,0,0,0.0,3,3.0,0.0,0.0,,
,Team Totals,,,2,2,3.0,51.0,0.0,32.0,20,1,5,4,-3,0,7.0,128,86.0,42.0,9.0,0.0,
