Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Mike Brown,22.0,FS,16,16,1,35,1,35,1,1,0,1,12,0,0.0,102.0,84.0,18.0,2.0,0,
2.0,Tony Parrish,25.0,SS,16,16,3,81,1,38,9,1,0,0,0,0,2.0,86.0,66.0,20.0,5.0,0,
3.0,Bryan Robinson,26.0,LDE,16,16,0,0,0,0,8,0,0,0,0,0,4.5,51.0,42.0,9.0,7.0,0,
4.0,Thomas Smith,30.0,RCB,16,16,0,0,0,0,10,1,0,1,0,0,0.0,67.0,62.0,5.0,4.0,0,
5.0,James Williams,32.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
6.0,James Allen,25.0,RB,16,15,0,0,0,0,0,0,5,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
7.0,Phillip Daniels,27.0,RDE,14,14,0,0,0,0,4,0,0,1,0,0,6.0,42.0,37.0,5.0,7.0,0,
8.0,Jim Flanigan,29.0,LDT,16,14,0,0,0,0,0,0,0,1,0,0,4.0,46.0,33.0,13.0,10.0,0,
9.0,Brian Urlacher,22.0,MLB,16,14,2,19,0,19,5,0,0,1,0,0,8.0,124.0,98.0,26.0,16.0,0,"PB,AP DRoY-1"
10.0,Mike Wells,29.0,RDT,16,14,1,21,0,21,2,0,0,0,0,0,1.0,49.0,32.0,17.0,2.0,0,
11.0,Sean Harris,28.0,LLB/RLB,15,13,0,0,0,0,1,1,0,0,0,0,1.0,77.0,65.0,12.0,6.0,0,
12.0,Walt Harris,26.0,LCB,12,12,2,35,1,35,13,1,0,0,0,0,0.0,42.0,33.0,9.0,1.0,0,
