Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Eric Brown,25.0,FS,16,16,3,9,0,9,7,0,0,3,8,0,1.0,92.0,78.0,14.0,10.0,0,
2.0,Terrell Buckley,29.0,RCB,16,16,6,110,1,33,12,0,0,0,0,0,0.0,38.0,35.0,3.0,1.0,0,
3.0,Billy Jenkins,26.0,SS,16,16,4,61,1,36,11,1,1,1,0,0,0.0,94.0,78.0,16.0,0.0,0,
4.0,Matt Lepsis,26.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,Tom Nalen,29.0,C,16,16,0,0,0,0,0,0,1,0,-2,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-1"
6.0,Trevor Pryce,25.0,RDT,16,16,0,0,0,0,5,2,0,1,28,1,12.0,46.0,33.0,13.0,13.0,0,PB
7.0,Bill Romanowski,34.0,LLB,16,16,2,0,0,3,6,4,0,2,0,0,3.5,72.0,62.0,10.0,6.0,0,
8.0,Rod Smith,30.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-2"
9.0,Maa Tanuvasa,30.0,LDE,16,16,0,0,0,0,1,0,0,4,38,0,4.0,31.0,23.0,8.0,8.0,0,
10.0,Keith Traylor,31.0,LDT,16,16,0,0,0,0,2,2,0,1,0,0,1.0,37.0,32.0,5.0,7.0,0,
11.0,Kavika Pittman,26.0,RDE,15,15,0,0,0,0,2,1,0,1,0,0,7.0,28.0,26.0,2.0,13.0,0,
12.0,Howard Griffith,33.0,FB,14,14,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
13.0,John Mobley,27.0,RLB,15,14,1,9,0,9,11,2,0,0,0,0,2.0,87.0,70.0,17.0,3.0,0,
14.0,Al Wilson,23.0,MLB,15,14,3,21,0,20,8,0,0,0,0,0,5.0,61.0,48.0,13.0,12.0,0,
15.0,Mike Anderson,27.0,RB,16,12,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,AP ORoY-1
16.0,Ray Crockett,33.0,LCB,13,11,4,31,1,26,12,1,0,0,0,0,1.0,46.0,43.0,3.0,1.0,0,
17.0,Brian Griese,25.0,QB,10,10,0,0,0,0,0,0,5,2,-8,0,0.0,,,,,0,PB
