Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Peyton Barber,24.0,RB,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
2.0,Mike Evans,25.0,WR,16,16,0,0,0,0,0,0,2,2,-3,1,0.0,0,0,0,0,0,0,PB
3.0,Ryan Jensen,27.0,C,16,16,0,0,0,0,0,0,1,1,-14,0,0.0,0,0,0,0,0,0,
4.0,Jason Pierre-Paul,29.0,RDE,16,16,0,0,0,0,2,1,0,1,0,0,12.5,58,48,10,16,20,0,
5.0,Lavonte David,28.0,RLB,14,14,0,0,0,0,2,1,0,2,0,0,3.5,120,94,26,13,7,0,
6.0,Gerald McCoy,30.0,LDT,14,14,0,0,0,0,1,0,0,0,0,0,6.0,28,17,11,6,21,0,
7.0,Brent Grimes,35.0,RCB,13,13,0,0,0,0,6,1,0,0,0,0,0.0,48,42,6,0,0,0,
8.0,Carlton Davis,21.0,LCB,13,12,0,0,0,0,4,1,0,1,0,0,0.0,40,36,4,1,0,0,
9.0,Jordan Whitehead,21.0,SS,15,11,0,0,0,0,4,0,0,0,0,0,0.0,76,61,15,4,0,0,
10.0,Antony Auclair,25.0,TE,16,10,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,
11.0,Justin Evans,23.0,FS,10,10,1,0,0,0,2,0,0,1,34,1,0.0,59,43,16,1,0,0,
12.0,Adam Humphries,25.0,WR,16,10,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,
13.0,Adarius Taylor,28.0,MLB,15,10,1,7,0,7,5,1,0,0,0,0,1.0,60,41,19,4,1,0,
14.0,Carl Nassib,25.0,LDE,15,9,0,0,0,0,2,2,0,0,0,0,6.5,29,22,7,12,14,0,
15.0,Jameis Winston,24.0,QB,11,9,0,0,0,0,0,0,7,2,-18,0,0.0,0,0,0,0,0,0,
16.0,Beau Allen,27.0,RDT,14,8,0,0,0,0,0,0,0,0,0,0,0.0,20,15,5,2,3,0,
17.0,Vita Vea,23.0,RDT,13,8,0,0,0,0,0,0,0,0,0,0,3.0,28,21,7,4,4,0,
18.0,Vinny Curry,30.0,LDE,12,7,0,0,0,0,0,0,0,0,0,0,2.5,21,15,6,5,7,0,
19.0,Ryan Fitzpatrick,36.0,QB,8,7,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,
20.0,Kwon Alexander,24.0,MLB,6,6,0,0,0,0,2,2,0,0,0,0,1.0,45,34,11,6,2,0,
21.0,Ryan Smith,25.0,LCB,16,6,1,0,0,0,6,1,0,1,3,0,0.0,38,31,7,1,0,0,
22.0,Javien Elliott,25.0,DB,15,5,1,50,0,50,1,0,0,0,0,0,0.0,24,22,2,3,1,0,
