Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Jason Babin,30.0,LDE,16,16,0,0,0,0,0,2,0,0,0,0,12.5,58,44,14,16.0,27.0,0,PB
2.0,Cortland Finnegan,26.0,RCB,16,16,2,41,1,41,9,1,0,0,0,0,1.0,100,82,18,4.0,1.0,0,
3.0,Michael Griffin,25.0,FS,16,16,4,50,0,28,12,2,0,2,20,0,0.0,108,86,22,2.0,4.0,0,"PB,AP-2"
4.0,Chris Hope,30.0,SS,16,16,1,32,0,32,5,1,0,1,0,0,1.0,101,87,14,6.0,1.0,0,
5.0,Chris Johnson,25.0,RB,16,16,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
6.0,Stephen Tulloch,25.0,MLB,16,16,1,18,0,18,6,0,0,1,0,0,1.0,160,111,49,6.0,5.0,0,
7.0,Will Witherspoon,30.0,RLB,16,16,2,11,0,9,8,1,0,0,0,0,3.0,92,63,29,6.0,7.0,0,
8.0,Jason Jones,24.0,LDT,15,15,0,0,0,0,3,3,0,0,0,0,3.5,38,33,5,12.0,6.0,0,
9.0,Eugene Amano,28.0,C,13,13,0,0,0,0,0,0,1,0,-10,0,0.0,0,0,0,0.0,0.0,0,
10.0,Bo Scaife,29.0,TE,14,13,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,,,0,
11.0,Craig Stevens,26.0,TE,15,13,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
12.0,Alterraun Verner,22.0,LCB,16,12,3,41,0,19,11,1,0,2,0,0,0.0,101,85,16,1.0,0.0,0,
13.0,Dave Ball,29.0,RDE,11,11,0,0,0,0,3,0,0,1,5,0,7.0,30,20,10,6.0,13.0,0,
14.0,Tony Brown,30.0,RDT,11,11,0,0,0,0,1,0,0,0,0,0,3.5,22,14,8,4.0,6.0,0,
15.0,Vince Young,27.0,QB,9,8,0,0,0,0,0,0,6,1,-2,0,0.0,0,0,0,0.0,0.0,0,
16.0,Kenny Britt,22.0,WR,12,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
17.0,Kerry Collins,38.0,QB,10,7,0,0,0,0,0,0,5,1,-8,0,0.0,0,0,0,0.0,0.0,0,
18.0,Gerald McRath,24.0,LLB,12,7,0,0,0,0,2,0,0,0,0,0,1.5,58,44,14,4.0,3.0,0,
19.0,Jason McCourty,23.0,LCB,12,6,2,11,0,11,10,0,0,0,0,0,0.0,47,37,10,1.0,0.0,0,
