Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Michael Bennett,33.0,LDE,2,2,0,0,0,0,0,0,0,0,0,0,1.0,7,6,1,3,3,0,
2.0,Nigel Bradham,29.0,RLB,2,2,0,0,0,0,2,0,0,0,0,0,0.0,16,12,4,2,0,0,
3.0,Fletcher Cox,28.0,RDT,2,2,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,1,1,0,
4.0,Rasul Douglas,23.0,LCB,2,2,0,0,0,0,1,0,0,0,0,0,0.0,10,10,0,0,0,0,
5.0,Brandon Graham,30.0,RDE,2,2,0,0,0,0,0,1,0,0,0,0,1.5,5,3,2,0,1,0,
6.0,Corey Graham,33.0,SS,2,2,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,
7.0,Malcolm Jenkins,31.0,FS,2,2,0,0,0,0,0,0,0,0,0,0,0.0,15,13,2,2,0,0,
8.0,Avonte Maddox,22.0,RCB/SS,2,2,0,0,0,0,4,0,0,0,0,0,0.0,13,11,2,0,0,0,
9.0,Kamu Grugier-Hill,24.0,LLB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
10.0,Jordan Hicks,26.0,MLB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,12,9,3,1,0,0,
11.0,Timmy Jernigan,26.0,DT,2,1,0,0,0,0,0,0,0,0,0,0,1.0,3,0,3,0,2,0,
12.0,Cre'von LeBlanc,24.0,DB,2,1,1,0,0,0,3,0,0,0,0,0,0.0,7,6,1,0,0,0,
13.0,Haloti Ngata,34.0,LDT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
14.0,Tre Sullivan,24.0,DB,2,1,0,0,0,0,3,0,0,0,0,0,0.0,10,10,0,0,0,0,
15.0,D.J. Alexander,27.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
16.0,Nathan Gerry,23.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
17.0,Dallas Goedert,23.0,TE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
18.0,Deiondre' Hall,24.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
19.0,Josh Hawkins,25.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
20.0,Treyvon Hester,26.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
21.0,Chris Long,33.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.5,3,2,1,0,2,0,
22.0,LaRoy Reynolds,28.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
,Team Totals,,,2,2,1,0,0,0,13,1,0,0,0,0,4.0,129,98,31,9,9,0,
