Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Brentson Buckner,32.0,LDT,4,4,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.5,10,7.0,3.0,1.0,0.0,
2.0,Deon Grant,24.0,FS,4,4,1.0,16.0,0.0,16.0,4,0,0,0,0,0,0.0,18,15.0,3.0,0.0,0.0,
3.0,Reggie Howard,26.0,RCB,4,4,1.0,12.0,0.0,12.0,3,0,0,0,0,0,1.0,22,19.0,3.0,1.0,0.0,
4.0,Ricky Manning,23.0,LCB,4,4,4.0,15.0,0.0,13.0,8,0,0,0,0,0,0.0,19,17.0,2.0,0.0,0.0,
5.0,Mike Minter,29.0,SS,4,4,1.0,-1.0,0.0,0.0,5,0,0,1,0,0,0.5,28,19.0,9.0,0.0,0.0,
6.0,Dan Morgan,25.0,MLB,4,4,1.0,-2.0,0.0,0.0,3,0,0,0,0,0,0.0,45,31.0,14.0,1.0,0.0,
7.0,Julius Peppers,23.0,LDE,4,4,1.0,34.0,0.0,34.0,3,0,0,0,0,0,1.0,9,9.0,0.0,1.0,0.0,
8.0,Mike Rucker,28.0,RDE,4,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,14,11.0,3.0,2.0,0.0,
9.0,Will Witherspoon,23.0,RLB,4,4,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1.0,27,18.0,9.0,3.0,0.0,
10.0,Greg Favors,29.0,LLB,3,3,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,12,10.0,2.0,1.0,0.0,
11.0,Kris Jenkins,24.0,RDT,3,3,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,7,6.0,1.0,1.0,0.0,
12.0,Jake Delhomme,28.0,QB,2,2,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,,,,0.0,
13.0,Muhsin Muhammad,30.0,WR,2,2,0.0,0.0,0.0,0.0,0,0,1,2,0,1,0.0,0,,,,0.0,
14.0,Terry Cousin,28.0,LCB,4,1,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,15,10.0,5.0,0.0,0.0,
15.0,Brad Hoover,27.0,FB,2,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,0.0,
16.0,Jermaine Wiggins,28.0,TE,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,
17.0,Brian Allen,25.0,LB,2,0,,,,,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,,
18.0,Colin Branch,23.0,DB,2,0,,,,,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,,
19.0,Shane Burton,29.0,DT,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,10,5.0,5.0,2.0,0.0,
20.0,Vinny Ciurciu,23.0,LB,3,0,,,,,0,0,0,0,0,0,0.0,4,2.0,2.0,0.0,,
21.0,Jarrod Cooper,25.0,DB,3,0,,,,,0,1,0,0,0,0,0.0,9,6.0,3.0,0.0,,
22.0,DeShaun Foster,23.0,RB,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,0.0,
23.0,Nick Goings,25.0,RB,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
24.0,Karl Hankton,33.0,WR,2,0,,,,,0,0,0,0,0,0,0.0,4,4.0,0.0,0.0,,
25.0,John Kasay,34.0,K,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
26.0,Jason Kyle,31.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
27.0,Kris Mangum,30.0,TE,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
28.0,Kemp Rasmussen,24.0,DE,4,0,,,,,0,0,0,0,0,0,0.0,5,5.0,0.0,0.0,,
29.0,Todd Sauerbrun,30.0,P,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
30.0,Rod Smart,26.0,RB,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
31.0,Al Wallace,29.0,DE,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.5,9,4.0,5.0,1.0,0.0,
32.0,Dante Wesley,24.0,DB,3,0,,,,,0,0,0,0,0,0,0.0,4,3.0,1.0,0.0,,
33.0,Matt Willig,34.0,T,1,0,,,,,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,,
,Team Totals,,,4,4,9.0,74.0,0.0,34.0,34,2,4,4,0,1,10.0,284,213.0,71.0,14.0,0.0,
