Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Jay Bellamy,28.0,FS,16,16,4.0,132.0,1.0,84.0,8,2,0,0,0,0,2.0,88.0,70.0,18.0,1.0,0.0,
2.0,Chad Brown,30.0,RLB,16,16,1.0,0.0,0.0,0.0,3,2,0,3,16,1,6.0,94.0,72.0,22.0,8.0,0.0,
3.0,Chris Gray,30.0,C,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,Pete Kendall,27.0,LG,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,Cortez Kennedy,32.0,RDT,16,16,1.0,14.0,0.0,14.0,9,0,0,0,0,0,1.0,50.0,32.0,18.0,2.0,0.0,
6.0,George Koonce,32.0,MLB,16,16,1.0,27.0,1.0,27.0,5,0,0,1,0,0,1.5,97.0,74.0,23.0,5.0,0.0,
7.0,Riddick Parker,28.0,LDT,16,16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,48.0,32.0,16.0,4.0,0.0,
8.0,Anthony Simmons,24.0,LLB,16,16,2.0,15.0,0.0,8.0,2,2,0,0,0,0,4.0,147.0,119.0,28.0,11.0,0.0,
9.0,Michael Sinclair,32.0,LDE,16,16,0.0,0.0,0.0,0.0,1,3,0,4,69,1,3.5,47.0,35.0,12.0,5.0,0.0,
10.0,Shawn Springs,25.0,LCB,16,16,2.0,8.0,0.0,8.0,14,1,0,0,0,0,0.0,88.0,75.0,13.0,2.0,0.0,
11.0,Ricky Watters,31.0,RB,16,16,0.0,0.0,0.0,0.0,0,0,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,AP CPoY-12
12.0,Willie Williams,30.0,RCB,16,15,4.0,74.0,1.0,69.0,11,1,0,1,0,0,1.0,60.0,51.0,9.0,1.0,0.0,
13.0,Lamar King,25.0,RDE,14,14,0.0,0.0,0.0,0.0,3,0,0,0,0,0,6.0,48.0,42.0,6.0,8.0,0.0,
14.0,Mack Strong,29.0,FB,16,13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,
15.0,Jon Kitna,28.0,QB,15,12,0.0,0.0,0.0,0.0,0,0,17,9,-19,0,0.0,0.0,0.0,0.0,0.0,0.0,
16.0,Christian Fauria,29.0,TE,15,10,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,
17.0,Kerry Joseph,27.0,SS,16,10,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0.0,67.0,52.0,15.0,1.0,0.0,
