Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:00PM ET,boxscore,W,,1-0,,New York Giants,21.0,6.0,25.0,432.0,212.0,220.0,,17.0,231.0,157.0,74.0,,15.03,6.91,-2.75
2,Thu,September 11,8:15PM ET,boxscore,L,,1-1,@,Green Bay Packers,18.0,27.0,15.0,230.0,179.0,51.0,,22.0,404.0,269.0,135.0,,-12.8,-8.82,6.35
3,Sun,September 21,1:00PM ET,boxscore,W,,2-1,,Las Vegas Raiders,41.0,24.0,17.0,400.0,199.0,201.0,1.0,17.0,354.0,261.0,93.0,,15.53,-1.89,6.14
4,Sun,September 28,1:00PM ET,boxscore,L,,2-2,@,Atlanta Falcons,27.0,34.0,17.0,294.0,147.0,147.0,1.0,24.0,435.0,307.0,128.0,1.0,6.89,-17.75,2.18
5,Sun,October 5,4:25PM ET,boxscore,W,,3-2,@,Los Angeles Chargers,27.0,10.0,22.0,389.0,226.0,163.0,1.0,18.0,336.0,181.0,155.0,2.0,16.4,5.18,-6.97
6,Mon,October 13,8:15PM ET,boxscore,L,,3-3,,Chicago Bears,24.0,25.0,22.0,329.0,205.0,124.0,3.0,19.0,381.0,236.0,145.0,,6.62,-6.79,-0.68
7,Sun,October 19,4:25PM ET,boxscore,L,,3-4,@,Dallas Cowboys,22.0,44.0,18.0,341.0,205.0,136.0,2.0,21.0,409.0,257.0,152.0,,-10.68,-17.98,4.95
8,Mon,October 27,8:15PM ET,preview,,,,@,Kansas City Chiefs,,,,,,,,,,,,,,,
9,Sun,November 2,8:20PM ET,preview,,,,,Seattle Seahawks,,,,,,,,,,,,,,,
10,Sun,November 9,4:25PM ET,preview,,,,,Detroit Lions,,,,,,,,,,,,,,,
11,Sun,November 16,9:30AM ET,preview,,,,@,Miami Dolphins,,,,,,,,,,,,,,,
12,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
13,Sun,November 30,8:20PM ET,preview,,,,,Denver Broncos,,,,,,,,,,,,,,,
14,Sun,December 7,1:00PM ET,preview,,,,@,Minnesota Vikings,,,,,,,,,,,,,,,
15,Sun,December 14,1:00PM ET,preview,,,,@,New York Giants,,,,,,,,,,,,,,,
16,Sat,December 20,1:00PM ET,preview,,,,,Philadelphia Eagles,,,,,,,,,,,,,,,
17,Thu,December 25,1:00PM ET,preview,,,,,Dallas Cowboys,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,@,Philadelphia Eagles,,,,,,,,,,,,,,,
