Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 8,8:15PM ET,boxscore,W,,1-0,@,Chicago Bears,27.0,24.0,14.0,254.0,134.0,120.0,1.0,20.0,317.0,198.0,119.0,1.0,-6.4,1.47,4.66
2,Sun,September 14,8:20PM ET,boxscore,L,,1-1,,Atlanta Falcons,6.0,22.0,10.0,198.0,120.0,78.0,4.0,19.0,326.0,108.0,218.0,1.0,-15.15,1.23,-4.06
3,Sun,September 21,1:00PM ET,boxscore,W,,2-1,,Cincinnati Bengals,48.0,10.0,22.0,352.0,183.0,169.0,,12.0,171.0,118.0,53.0,5.0,8.33,34.12,-2.65
4,Sun,September 28,9:30AM ET,boxscore,L,,2-2,@,Pittsburgh Steelers,21.0,24.0,23.0,372.0,302.0,70.0,2.0,19.0,313.0,182.0,131.0,,2.48,-9.51,0.4
5,Sun,October 5,9:30AM ET,boxscore,W,,3-2,@,Cleveland Browns,21.0,17.0,20.0,349.0,252.0,97.0,2.0,17.0,322.0,182.0,140.0,,4.01,3.75,-4.97
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 19,1:00PM ET,boxscore,L,,3-3,,Philadelphia Eagles,22.0,28.0,21.0,387.0,298.0,89.0,2.0,13.0,361.0,316.0,45.0,,0.99,-12.55,5.57
8,Thu,October 23,8:15PM ET,boxscore,L,,3-4,@,Los Angeles Chargers,10.0,37.0,12.0,164.0,130.0,34.0,1.0,29.0,419.0,212.0,207.0,1.0,-10.79,-22.71,10.42
9,Sun,November 2,1:00PM ET,preview,,,,@,Detroit Lions,,,,,,,,,,,,,,,
10,Sun,November 9,1:00PM ET,preview,,,,,Baltimore Ravens,,,,,,,,,,,,,,,
11,Sun,November 16,1:00PM ET,preview,,,,,Chicago Bears,,,,,,,,,,,,,,,
12,Sun,November 23,1:00PM ET,preview,,,,@,Green Bay Packers,,,,,,,,,,,,,,,
13,Sun,November 30,4:05PM ET,preview,,,,@,Seattle Seahawks,,,,,,,,,,,,,,,
14,Sun,December 7,1:00PM ET,preview,,,,,Washington Commanders,,,,,,,,,,,,,,,
15,Sun,December 14,8:20PM ET,preview,,,,@,Dallas Cowboys,,,,,,,,,,,,,,,
16,Sun,December 21,1:00PM ET,preview,,,,@,New York Giants,,,,,,,,,,,,,,,
17,Thu,December 25,4:30PM ET,preview,,,,,Detroit Lions,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,,Green Bay Packers,,,,,,,,,,,,,,,
