Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Tom Brady,45.0,QB,17,17,0,0,0,0,0,0,5,1,7,0,0.0,1,1,0,0,0,0,
2.0,Lavonte David,32.0,RILB,17,17,0,0,0,0,5,1,0,1,0,0,3.0,124,80,44,10,3,0,
3.0,Robert Hainsey,24.0,C,17,17,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
4.0,Devin White,24.0,LILB,17,17,0,0,0,0,5,2,0,3,26,0,5.5,124,73,51,8,16,0,
5.0,Joe Tryon-Shoyinka,23.0,OLB,17,16,0,0,0,0,2,0,0,0,0,0,4.0,40,23,17,6,14,0,
6.0,Jamel Dean,26.0,RCB,15,15,2,24,0,24,8,0,0,0,0,0,0.0,57,45,12,1,0,0,
7.0,Mike Evans,29.0,WR,15,15,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
8.0,Vita Vea,27.0,NT,14,14,0,0,0,0,0,1,0,1,0,0,6.5,31,15,16,7,13,0,
9.0,Carlton Davis,25.0,LCB,13,13,1,0,0,0,12,1,0,1,0,0,0.0,65,53,12,3,1,0,
10.0,Chris Godwin,26.0,WR,15,13,0,0,0,0,0,0,2,1,0,0,0.0,2,1,1,0,0,0,AP CPoY-7
11.0,Antoine Winfield Jr.,24.0,SS,13,13,1,15,0,15,3,1,0,0,0,0,4.0,80,64,16,7,6,0,
12.0,Mike Edwards,26.0,FS,13,12,2,66,1,68,3,0,0,0,0,0,1.0,82,52,30,3,2,0,
13.0,Ko Kieft,24.0,TE,17,12,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0,0,0,
14.0,Akiem Hicks,33.0,RDE,11,11,0,0,0,0,3,0,0,0,0,0,1.0,22,13,9,2,4,0,
15.0,Cade Otton,23.0,TE,16,11,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,
16.0,Nick Leverett,25.0,LG,11,10,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
