Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Steve Beuerlein,35.0,QB,16,16,0,0,0,0,0,0,9,0,-5,0,0.0,0.0,0.0,0.0,0.0,0,
2.0,Eric Davis,32.0,LCB,16,16,5,14,0,8,18,4,1,1,0,0,0.0,73.0,61.0,12.0,0.0,0,
3.0,Doug Evans,30.0,RCB,16,16,2,17,0,17,10,1,0,5,-3,0,0.0,79.0,66.0,13.0,0.0,0,
4.0,Frank Garcia,28.0,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,Mike Minter,26.0,SS,16,16,2,38,1,30,7,3,0,1,0,0,2.0,125.0,91.0,34.0,4.0,0,
6.0,Muhsin Muhammad,27.0,WR,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Eugene Robinson,37.0,FS,16,16,1,0,0,0,1,1,0,3,26,0,0.0,77.0,65.0,12.0,1.0,0,
8.0,Reggie White,39.0,LDE,16,16,0,0,0,0,1,1,0,1,0,0,5.5,16.0,15.0,1.0,5.0,0,
9.0,Lee Woodall,31.0,RLB,16,16,1,0,0,0,6,2,0,1,0,0,0.0,97.0,71.0,26.0,2.0,0,
10.0,Sean Gilbert,30.0,RDT,15,15,1,0,0,0,5,1,0,1,0,0,4.0,53.0,38.0,15.0,6.0,0,
11.0,Donald Hayes,25.0,WR,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
