Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Ronde Barber,28.0,LCB/RCB,16,16,2,53,1,29,6,3,0,1,0,0,1.5,100.0,81.0,19.0,7.0,0,
2.0,Derrick Brooks,30.0,RLB,16,16,2,56,1,44,9,2,0,0,0,0,1.0,103.0,73.0,30.0,3.0,0,"PB,AP-2"
3.0,Brad Johnson,35.0,QB,16,16,0,0,0,0,0,0,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0,
4.0,Keenan McCardell,33.0,WR,16,16,0,0,0,0,0,0,1,1,57,1,0.0,0.0,0.0,0.0,0.0,0,PB
5.0,Anthony McFarland,26.0,LDT,16,16,1,0,0,0,2,2,0,1,0,0,2.5,50.0,38.0,12.0,7.0,0,
6.0,Simeon Rice,29.0,RDE,16,16,2,12,0,12,8,6,0,1,0,0,15.0,50.0,45.0,5.0,11.0,0,"PB,AP-2"
7.0,Dwight Smith,25.0,RCB/FS,16,16,5,3,0,3,10,1,0,0,0,0,0.0,74.0,62.0,12.0,1.0,0,
8.0,John Wade,28.0,C,16,16,0,0,0,0,0,0,2,2,-6,0,0.0,0.0,0.0,0.0,0.0,0,
9.0,Ken Dilger,32.0,TE,15,15,0,0,0,0,0,0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0,
10.0,Warren Sapp,31.0,RDT,15,15,0,0,0,0,3,2,0,0,0,0,5.0,44.0,37.0,7.0,8.0,0,PB
11.0,Greg Spires,29.0,LDE,15,15,0,0,0,0,5,1,0,1,0,0,3.5,36.0,24.0,12.0,7.0,0,
12.0,John Lynch,32.0,SS,14,14,2,18,0,18,8,0,1,1,0,0,0.5,72.0,50.0,22.0,2.0,0,
13.0,Michael Pittman,28.0,RB,16,13,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
14.0,Shelton Quarles,32.0,MLB,11,11,0,0,0,0,0,0,0,2,0,0,0.0,80.0,57.0,23.0,1.0,0,
15.0,Ryan Nece,24.0,LLB,15,10,1,2,0,2,3,0,0,0,0,0,0.0,62.0,47.0,15.0,0.0,0,
16.0,Jermaine Phillips,24.0,FS,14,8,1,41,0,41,2,1,0,1,20,0,0.0,48.0,39.0,9.0,2.0,0,
17.0,Tim Wansley,25.0,RCB,12,6,2,38,1,23,7,1,1,1,0,0,0.0,62.0,57.0,5.0,0.0,0,
18.0,Cornell Green,27.0,RT,7,5,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
19.0,Brian Kelly,27.0,LCB,5,5,1,0,0,0,5,0,0,0,0,0,0.0,15.0,13.0,2.0,0.0,0,
20.0,Nate Webster,26.0,MLB,15,5,0,0,0,0,0,0,0,1,0,0,1.0,52.0,26.0,26.0,2.0,0,
21.0,Mike Alstott,30.0,RB,4,3,0,0,0,0,0,0,0,1,0,0,0.0,,,,,0,
22.0,Thomas Jones,25.0,RB,16,3,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
23.0,Corey Ivy,26.0,DB,16,2,0,0,0,0,1,0,0,0,0,0,0.0,31.0,31.0,0.0,0.0,0,
24.0,Dwayne Rudd,27.0,LB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,23.0,16.0,7.0,2.0,0,
25.0,Chartric Darby,28.0,DT,16,1,0,0,0,0,1,1,0,2,0,0,2.0,13.0,9.0,4.0,3.0,0,
26.0,Aaron Stecker,28.0,RB,16,1,0,0,0,0,0,0,1,0,0,0,0.0,10.0,9.0,1.0,0.0,0,
27.0,Ronyell Whitaker,24.0,DB,4,1,0,0,0,0,2,0,0,0,0,0,0.0,12.0,10.0,2.0,1.0,0,
28.0,Dewayne White,24.0,DE,12,1,0,0,0,0,0,0,0,0,0,0,0.0,9.0,5.0,4.0,0.0,0,
29.0,Todd Yoder,25.0,TE,16,1,0,0,0,0,0,0,0,1,0,0,0.0,8.0,7.0,1.0,0.0,0,
30.0,Reggie Barlow,30.0,WR,11,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
31.0,Darian Barnes,23.0,FB,14,0,0,0,0,0,0,1,0,0,0,0,0.0,7.0,6.0,1.0,0.0,0,
32.0,Ryan Benjamin,26.0,C,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,2.0,0.0,0,
33.0,Vinny Ciurciu,23.0,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0,
34.0,Scott Frost,28.0,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
35.0,David Gibson,26.0,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,21.0,13.0,8.0,2.0,0,
36.0,Jack Golden,26.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
37.0,John Howell,25.0,DB,8,0,0,0,0,0,0,0,0,1,0,0,0.0,7.0,6.0,1.0,0.0,0,
38.0,Cleveland Pinkney,26.0,DT,4,0,0,0,0,0,0,0,0,0,0,0,1.0,10.0,5.0,5.0,1.0,0,
39.0,Hank Poteat,26.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
40.0,Travaris Robinson,22.0,DB,4,0,1,6,0,6,1,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
41.0,Ron Warner,28.0,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,
42.0,Ellis Wyms,24.0,DE,13,0,0,0,0,0,2,1,0,0,0,0,2.0,24.0,20.0,4.0,2.0,0,
,Team Totals,,,16,16,20,229,3,44,75,22,23,27,71,1,35.0,1042.0,801.0,241.0,62.0,0,
