Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Keith Brooking,28.0,LILB,16,16,0,0,0,0,3,0,0,2,0,0,0.0,144.0,126.0,18.0,6.0,0,PB
2.0,Alge Crumpler,26.0,TE,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
3.0,Chris Draft,27.0,RILB,16,16,1,4,0,4,1,1,0,1,0,0,2.0,125.0,104.0,21.0,7.0,0,
4.0,Kynan Forney,25.0,RG,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
5.0,Patrick Kerney,27.0,LDE,16,16,0,0,0,0,1,2,0,3,0,0,6.5,46.0,34.0,12.0,6.0,0,
6.0,Todd McClure,26.0,C,16,16,0,0,0,0,0,0,1,3,-7,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Matt Stewart,24.0,ROLB,16,16,0,0,0,0,1,3,0,3,3,0,2.5,78.0,61.0,17.0,8.0,0,
8.0,Ed Jasper,30.0,NT,14,14,0,0,0,0,0,0,0,1,0,0,3.0,41.0,35.0,6.0,11.0,0,
9.0,Brady Smith,30.0,RDE,16,14,0,0,0,0,1,0,0,0,0,0,4.0,27.0,26.0,1.0,8.0,0,
10.0,Justin Griffith,23.0,FB,16,11,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
