Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,O.J. Atogwe,26.0,FS,16,16,8,125,1,52,12.0,0,0,1,0,0,0.0,75.0,66.0,9.0,1.0,1.0,0,
2.0,Adam Carriker,23.0,LDT,16,16,0,0,0,0,2.0,0,0,1,0,0,2.0,32.0,23.0,9.0,6.0,3.0,1,
3.0,La'Roi Glover,33.0,RDT,16,16,0,0,0,0,0.0,0,0,0,0,0,6.0,39.0,33.0,6.0,9.0,15.0,0,
4.0,Torry Holt,31.0,WR,16,16,0,0,0,0,0.0,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,PB
5.0,Will Witherspoon,27.0,MLB,16,16,0,0,0,0,7.0,2,0,1,0,0,7.0,110.0,92.0,18.0,14.0,13.0,0,
6.0,Brandon Chillar,25.0,LLB,15,15,0,0,0,0,3.0,3,0,1,0,0,2.5,67.0,54.0,13.0,7.0,8.0,0,
7.0,James Hall,30.0,RDE,15,15,0,0,0,0,1.0,0,0,0,0,0,2.5,59.0,44.0,15.0,7.0,12.0,0,
8.0,Corey Chavous,31.0,SS,14,14,0,0,0,0,3.0,1,0,0,0,0,3.5,74.0,62.0,12.0,4.0,5.0,0,
9.0,Ron Bartell,25.0,LCB,16,12,2,10,0,9,9.0,2,0,1,7,0,1.0,74.0,69.0,5.0,3.0,2.0,0,
10.0,Fakhir Brown,30.0,RCB,12,12,4,48,1,36,15.0,0,0,0,0,0,0.0,47.0,43.0,4.0,1.0,0.0,0,
11.0,Marc Bulger,30.0,QB,12,12,0,0,0,0,0.0,0,6,1,-3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
12.0,Steven Jackson,24.0,RB,12,12,0,0,0,0,0.0,0,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
13.0,Pisa Tinoisamoa,26.0,RLB,9,9,2,15,0,15,3.0,1,0,0,0,0,0.0,40.0,31.0,9.0,4.0,0.0,0,
14.0,Victor Adeyanju,24.0,LDE,15,7,0,0,0,0,1.0,0,0,1,24,0,0.0,35.0,26.0,9.0,3.0,4.0,0,
15.0,Tye Hill,25.0,LCB,8,7,1,0,0,0,8.0,0,0,0,0,0,0.0,35.0,34.0,1.0,0.0,0.0,0,
16.0,Leonard Little,33.0,LDE,7,7,0,0,0,0,0.0,1,0,0,0,0,1.0,22.0,19.0,3.0,2.0,4.0,0,
17.0,Chris Draft,31.0,RLB,16,6,0,0,0,0,5.0,0,0,0,0,0,1.0,58.0,48.0,10.0,6.0,2.0,0,
18.0,Gus Frerotte,36.0,QB,8,3,0,0,0,0,0.0,0,3,2,-4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
19.0,Lenny Walls,28.0,DB,5,3,0,0,0,0,3.0,0,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0.0,0,
20.0,Drew Bennett,29.0,WR,14,1,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
21.0,Brock Berlin,26.0,QB,1,1,0,0,0,0,0.0,0,2,0,-3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
22.0,Jerome Carter,25.0,DB,5,1,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
23.0,Quinton Culberson,22.0,LB,14,1,0,0,0,0,0.0,2,0,0,0,0,0.0,36.0,34.0,2.0,0.0,0.0,0,
24.0,Marques Hagans,25.0,WR,4,1,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
25.0,Dante Hall,29.0,WR,7,1,0,0,0,0,0.0,0,2,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
26.0,Todd Johnson,29.0,DB,16,1,0,0,0,0,0.0,0,0,0,0,0,1.0,22.0,19.0,3.0,0.0,0.0,0,
27.0,Eric Moore,26.0,DE,7,1,0,0,0,0,0.0,0,0,0,0,0,1.0,9.0,7.0,2.0,2.0,4.0,0,
28.0,Richard Owens,27.0,TE,14,1,0,0,0,0,0.0,0,0,1,0,0,0.0,8.0,7.0,1.0,0.0,0.0,0,
29.0,Rob Petitti,25.0,T,5,1,0,0,0,0,,0,0,1,0,0,0.0,,,,,,0,
30.0,Jonathan Wade,23.0,DB,16,1,1,2,0,2,1.0,0,0,0,0,0,0.0,32.0,29.0,3.0,1.0,0.0,0,
31.0,Eric Bassey,24.0,DB,8,0,0,0,0,0,0.0,0,0,1,0,0,0.0,11.0,9.0,2.0,0.0,0.0,0,
32.0,Trevor Johnson,26.0,DE,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,8.0,1.0,1.0,1.0,0,
33.0,Dane Looker,31.0,WR,13,0,0,0,0,0,0.0,0,0,2,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
34.0,Chris Massey,28.0,RB,16,0,0,0,0,0,0.0,0,0,1,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
35.0,Tim McGarigle,24.0,LB,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,6.0,0.0,0.0,0.0,0,
36.0,Hanik Milligan,28.0,DB,7,0,0,0,0,0,0.0,0,0,1,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
37.0,Travis Minor,28.0,RB,14,0,0,0,0,0,0.0,0,0,0,0,0,0.0,12.0,12.0,0.0,0.0,0.0,0,
38.0,Antonio Pittman,22.0,RB,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
39.0,Clifton Ryan,23.0,DT,16,0,0,0,0,0,0.0,3,0,1,0,0,2.0,48.0,42.0,6.0,3.0,2.0,0,
40.0,Raonall Smith,29.0,LB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,1.0,0,
41.0,Derek Stanley,22.0,WR,3,0,0,0,0,0,0.0,1,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
42.0,Darius Vinnett,23.0,DB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,13.0,12.0,1.0,0.0,0.0,0,
43.0,Jeff Wilkins,35.0,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
