Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,John Abraham,23.0,RDE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
2.0,Richie Anderson,30.0,FB,1,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,0.0,
3.0,Shane Burton,27.0,LDT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,0.0,
4.0,Marcus Coleman,27.0,RCB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,10,10.0,0.0,0.0,0.0,
5.0,Shaun Ellis,24.0,LDE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2.0,1.0,0.0,0.0,
6.0,James Farrior,26.0,RLB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,3.0,5.0,0.0,0.0,
7.0,Aaron Glenn,29.0,LCB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,3.0,1.0,0.0,0.0,
8.0,Victor Green,32.0,SS,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,3.0,3.0,0.0,0.0,
9.0,Marvin Jones,29.0,MLB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,8,7.0,1.0,1.0,0.0,
10.0,Mo Lewis,32.0,LLB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,4.0,1.0,0.0,0.0,
11.0,Curtis Martin,28.0,RB,1,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,0.0,
12.0,Steve Martin,27.0,RDT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,4.0,2.0,0.0,0.0,
13.0,Damien Robinson,28.0,FS,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,5.0,1.0,0.0,0.0,
14.0,James Darling,27.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,,
15.0,Jason Glenn,22.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
16.0,John Hall,27.0,K,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
17.0,Jamie Henderson,22.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
18.0,Rick Lyle,30.0,DE,1,0,,,,,1,0,0,0,0,0,0.0,2,2.0,0.0,1.0,,
19.0,Ray Mickens,28.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
20.0,Eric Ogbogu,26.0,DE,1,0,,,,,0,0,0,0,0,0,0.0,7,4.0,3.0,0.0,,
21.0,James Reed,24.0,DT,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
22.0,Jerald Sowell,27.0,FB,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,0.0,
,Team Totals,,,1,1,0.0,0.0,0.0,0.0,1,0,2,0,0,0,1.0,76,57.0,19.0,2.0,0.0,
