Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Julian Love,26.0,FS,17,17,3,33,0,26,12,2,0,1,6,0,0.0,109,79,30,3,0,0,
2.0,Geno Smith,34.0,QB,17,17,0,0,0,0,0,0,9,6,-47,0,0.0,0,0,0,0,0,0,
3.0,Laken Tomlinson,32.0,LG,17,17,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,
4.0,Devon Witherspoon,24.0,LCB,17,17,0,0,0,0,9,1,0,0,0,0,1.0,98,66,32,6,1,0,PB
5.0,Jaxon Smith-Njigba,22.0,WR,17,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,PB
6.0,Leonard Williams,30.0,LDE,16,16,1,92,1,92,3,0,0,0,0,0,11.0,64,37,27,16,28,0,"PB,AP DPoY-14"
7.0,Derick Hall,23.0,RILB,17,14,0,0,0,0,0,2,0,1,36,1,8.0,37,20,17,6,20,0,
8.0,Riq Woolen,25.0,RCB,15,14,3,11,0,7,14,1,0,0,0,0,0.0,46,32,14,0,0,0,
9.0,D.K. Metcalf,27.0,WR,15,12,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
10.0,Anthony Bradford,23.0,RG,11,11,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
11.0,Coby Bryant,25.0,SS,17,11,3,87,1,69,6,1,0,0,0,0,0.0,73,48,25,1,2,0,
12.0,Boye Mafe,26.0,LOLB,15,11,0,0,0,0,3,1,0,0,0,0,6.0,40,25,15,8,12,0,
13.0,Kenneth Walker III,24.0,RB,11,11,0,0,0,0,0,0,1,3,-3,0,0.0,0,0,0,0,0,0,
14.0,Ernest Jones,25.0,LB,10,10,1,12,0,12,2,1,0,0,0,0,0.5,94,48,46,1,2,0,
15.0,Tyrel Dodson,26.0,LILB,9,9,0,0,0,0,2,1,0,0,0,0,2.0,71,41,30,5,3,0,
16.0,Rayshawn Jenkins,30.0,SS,13,9,0,0,0,0,0,0,0,1,102,1,2.0,53,34,19,2,2,0,
