Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Mike Alstott,28.0,FB,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
2.0,Ronde Barber,26.0,RCB,16,16,10,86,1,36,24,1,0,2,0,0,1.0,72.0,59.0,13.0,6.0,0,"PB,AP-1"
3.0,Derrick Brooks,28.0,RLB,16,16,3,65,0,53,11,1,0,0,0,0,0.0,113.0,80.0,33.0,4.0,0,"PB,AP-2"
4.0,Brad Johnson,33.0,QB,16,16,0,0,0,0,0,0,4,2,-1,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,John Lynch,30.0,SS,16,16,3,21,0,15,8,1,0,1,0,0,1.0,88.0,63.0,25.0,3.0,0,"PB,AP-2"
6.0,Shelton Quarles,30.0,LLB,16,16,1,98,1,98,2,1,0,0,0,0,2.0,52.0,34.0,18.0,6.0,0,
7.0,Simeon Rice,27.0,RDE,16,16,0,0,0,0,8,2,0,0,0,0,11.0,44.0,39.0,5.0,16.0,0,
8.0,Warren Sapp,29.0,RDT,16,16,0,0,0,0,0,1,0,2,0,0,6.0,36.0,28.0,8.0,9.0,0,"PB,AP-1"
9.0,Jamie Duncan,26.0,MLB,15,15,1,9,0,9,3,1,0,0,0,0,2.0,85.0,64.0,21.0,3.0,0,
10.0,Dexter Jackson,24.0,FS,15,15,4,42,0,29,8,2,0,0,0,0,2.5,67.0,56.0,11.0,2.0,0,
11.0,Keyshawn Johnson,29.0,WR,15,15,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
12.0,Marcus Jones,28.0,LDE,15,15,0,0,0,0,1,1,0,1,0,0,3.0,25.0,14.0,11.0,3.0,0,
13.0,Anthony McFarland,24.0,LDT,14,14,0,0,0,0,2,0,0,0,0,0,3.5,41.0,24.0,17.0,7.0,0,
14.0,Warrick Dunn,26.0,RB,13,12,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
15.0,Brian Kelly,25.0,LCB,16,11,0,0,0,0,4,0,0,0,0,0,1.5,58.0,47.0,11.0,5.0,0,
16.0,Donnie Abraham,28.0,LCB,15,5,6,98,0,46,16,0,0,1,0,0,0.0,39.0,29.0,10.0,1.0,0,
17.0,Reidel Anthony,25.0,WR,13,4,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
18.0,Karl Williams,30.0,WR,15,3,0,0,0,0,0,0,3,0,0,0,0.0,,,,,0,
19.0,James Cannida,26.0,DT,12,2,0,0,0,0,1,0,0,0,0,0,0.0,27.0,15.0,12.0,3.0,0,
20.0,John Howell,23.0,DB,14,1,0,0,0,0,0,0,0,1,0,0,0.0,35.0,26.0,9.0,4.0,0,
21.0,Todd Washington,25.0,C,15,1,0,0,0,0,0,0,1,0,-9,0,0.0,,,,,0,
22.0,Nate Webster,24.0,LB,16,1,0,0,0,0,3,0,0,0,0,0,0.0,40.0,28.0,12.0,2.0,0,
23.0,Steve White,28.0,DE,16,1,0,0,0,0,4,0,1,0,0,0,5.0,25.0,15.0,10.0,4.0,0,
24.0,Todd Yoder,23.0,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,10.0,10.0,0.0,0.0,0,
25.0,Rabih Abdullah,26.0,RB,16,0,0,0,0,0,0,2,0,1,0,0,0.0,21.0,20.0,1.0,0.0,0,
26.0,Marq Cerqua,24.0,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
27.0,Chartric Darby,26.0,DT,13,0,0,0,0,0,0,0,0,1,0,0,2.0,7.0,6.0,1.0,2.0,0,
28.0,David Gibson,24.0,DB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,10.0,7.0,3.0,0.0,0,
29.0,Jeff Gooch,27.0,LB,13,0,0,0,0,0,0,1,0,0,0,0,0.5,28.0,15.0,13.0,1.0,0,
30.0,Corey Ivy,24.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,3.0,2.0,0.0,0,
31.0,Sean McDermott,25.0,TE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,2.0,2.0,0.0,0,
32.0,Frank Murphy,24.0,WR,11,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
33.0,Mike Roberg,24.0,TE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
34.0,Alshermond Singleton,26.0,LB,16,0,0,0,0,0,2,0,0,1,0,0,1.0,26.0,22.0,4.0,2.0,0,
35.0,Dwight Smith,23.0,DB,15,0,0,0,0,0,3,1,2,2,0,0,0.0,28.0,23.0,5.0,0.0,0,
36.0,Aaron Stecker,26.0,RB,13,0,0,0,0,0,0,0,0,1,0,0,0.0,2.0,2.0,0.0,0.0,0,
37.0,Eric Vance,26.0,DB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0,
38.0,Ellis Wyms,22.0,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,1.0,0,
,Team Totals,,,16,16,28,419,2,98,100,15,20,17,-10,0,42.0,999.0,741.0,258.0,84.0,0,
