Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Zack Bronson,27.0,FS,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,5.0,3.0,0.0,0.0,
2.0,Andre Carter,22.0,LDE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,2.0,2.0,2.0,0.0,
3.0,Jeff Garcia,31.0,QB,1,1,0.0,0.0,0.0,0.0,0,0,1,1,-2,0,0.0,0,,,,0.0,
4.0,Terry Jackson,25.0,FB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
5.0,Julian Peterson,23.0,LLB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,11,8.0,3.0,2.0,0.0,
6.0,Ahmed Plummer,25.0,LCB,1,1,1.0,4.0,0.0,4.0,1,0,0,0,0,0,0.0,4,2.0,2.0,0.0,0.0,
7.0,Lance Schulters,26.0,SS,1,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,6,4.0,2.0,0.0,0.0,
8.0,Derek Smith,26.0,MLB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,3.0,1.0,0.0,0.0,
9.0,Dana Stubblefield,31.0,RDT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,1.0,4.0,0.0,0.0,
10.0,Jeff Ulbrich,24.0,RLB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2.0,1.0,0.0,0.0,
11.0,Jason Webster,24.0,RCB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,5.0,0.0,0.0,0.0,
12.0,Bryant Young,29.0,LDT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3.0,0.0,0.0,0.0,
13.0,Ronnie Heard,25.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,,
14.0,Rashad Holman,23.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,4,4.0,0.0,0.0,,
15.0,George McCullough,26.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
16.0,Paul Smith,23.0,RB,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
17.0,Quincy Stewart,23.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
18.0,Troy Wilson,31.0,DE,1,0,,,,,0,0,0,0,0,0,0.0,3,1.0,2.0,0.0,,
19.0,Jamie Winborn,22.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,2,1.0,1.0,0.0,,
,Team Totals,,,1,1,1.0,4.0,0.0,4.0,2,0,2,1,-2,0,1.0,67,45.0,22.0,4.0,0.0,
