Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Zack Bronson,27.0,FS,16,16,7,165,2,97,13,0,1,1,0,0,0.0,63.0,57.0,6.0,1.0,0,
2.0,Derrick Deese,31.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
3.0,Jeff Garcia,31.0,QB,16,16,0,0,0,0,0,0,9,5,-1,0,0.0,0.0,0.0,0.0,0.0,0,PB
4.0,Scott Gragg,29.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,Garrison Hearst,30.0,RB,16,16,0,0,0,0,0,0,1,1,0,0,0.0,,,,,0,"PB,AP CPoY-1"
6.0,Terrell Owens,28.0,WR,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,"PB,AP-1"
7.0,Lance Schulters,26.0,SS,16,16,3,0,0,0,10,0,0,2,20,0,1.0,61.0,52.0,9.0,3.0,0,
8.0,Dana Stubblefield,31.0,RDT,16,16,0,0,0,0,1,1,0,0,0,0,4.0,33.0,26.0,7.0,9.0,0,
9.0,Jason Webster,24.0,RCB,16,16,3,61,0,31,10,1,0,0,0,0,0.5,77.0,69.0,8.0,2.0,0,
10.0,Bryant Young,29.0,LDT,16,16,0,0,0,0,1,1,0,0,0,0,3.5,39.0,33.0,6.0,12.0,0,"PB,AP-2"
11.0,Andre Carter,22.0,LDE,15,15,0,0,0,0,4,2,0,1,1,0,6.5,47.0,40.0,7.0,10.0,0,
12.0,Ahmed Plummer,25.0,LCB,15,15,7,45,0,24,18,0,0,1,0,0,0.0,64.0,58.0,6.0,2.0,0,
13.0,John Engelberger,25.0,RDE,15,14,0,0,0,0,5,4,0,0,0,0,4.0,31.0,30.0,1.0,5.0,0,
14.0,Eric Johnson,22.0,TE,16,14,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
15.0,Julian Peterson,23.0,LLB,14,14,0,0,0,0,3,0,0,2,26,1,3.0,51.0,37.0,14.0,7.0,0,
16.0,Derek Smith,26.0,MLB,14,14,1,0,0,0,3,0,0,2,3,0,3.0,108.0,78.0,30.0,4.0,0,
17.0,Jeff Ulbrich,24.0,RLB,14,14,0,0,0,0,1,1,0,0,0,0,0.5,88.0,64.0,24.0,6.0,0,
18.0,Fred Beasley,27.0,FB,15,12,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
19.0,Jamie Winborn,22.0,LB,14,4,2,40,0,29,3,0,0,1,17,0,0.5,54.0,41.0,13.0,2.0,0,
20.0,Chike Okeafor,25.0,DE,14,3,0,0,0,0,2,1,0,0,0,0,2.5,33.0,23.0,10.0,5.0,0,
21.0,Terry Killens,27.0,LB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,28.0,25.0,3.0,2.0,0,
22.0,Justin Swift,26.0,TE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
23.0,Rashad Holman,23.0,DB,16,1,1,19,0,19,2,0,0,0,0,0,0.0,52.0,46.0,6.0,1.0,0,
24.0,Terry Jackson,25.0,FB,16,1,0,0,0,0,0,1,1,0,0,0,0.0,17.0,14.0,3.0,0.0,0,
25.0,Jason Baker,23.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
26.0,Kevan Barlow,22.0,RB,15,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
27.0,Jose Cortez,26.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0,
28.0,Tyronne Drakeford,30.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
29.0,Shane Elam,24.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
30.0,Ronnie Heard,25.0,DB,16,0,0,0,0,0,2,3,0,0,0,0,1.0,41.0,33.0,8.0,0.0,0,
31.0,Brian Jennings,25.0,LS,16,0,0,0,0,0,0,0,1,0,-18,0,0.0,4.0,3.0,1.0,0.0,0,
32.0,Jonas Lewis,25.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,
33.0,George McCullough,26.0,DB,15,0,0,0,0,0,1,1,0,0,0,0,0.0,22.0,20.0,2.0,0.0,0,
34.0,Reggie McGrew,25.0,DT,12,0,0,0,0,0,2,0,0,0,0,0,1.0,7.0,7.0,0.0,0.0,0,
35.0,John Milem,26.0,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
36.0,Anthony Parker,26.0,DB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,10.0,8.0,2.0,0.0,0,
37.0,Tim Rattay,24.0,QB,3,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
38.0,John Schlecht,23.0,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,7.0,5.0,2.0,1.0,0,
39.0,Bobby Setzer,25.0,DE,14,0,0,0,0,0,0,1,0,0,0,0,1.0,9.0,7.0,2.0,1.0,0,
40.0,Paul Smith,23.0,RB,15,0,0,0,0,0,0,1,1,1,0,0,0.0,7.0,7.0,0.0,0.0,0,
41.0,Quincy Stewart,23.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0.0,0,
42.0,Vinny Sutherland,23.0,WR,15,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
43.0,Jimmy Williams,22.0,DB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0,
,Team Totals,,,16,16,24,330,2,97,82,18,19,20,48,1,32.0,985.0,808.0,177.0,73.0,0,
