Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Arik Armstead,30.0,LDT,3,3,0,0,0,0,0,0,0,1,0,0,1.0,11,4,7,1,2,0,
2.0,Nick Bosa,26.0,DL,3,3,0,0,0,0,0,0,0,0,0,0,2.0,12,9,3,4,12,0,
3.0,Tashaun Gipson,33.0,S,3,3,0,0,0,0,1,1,0,0,0,0,0.0,14,12,2,0,0,0,
4.0,Dre Greenlaw,26.0,LB,3,3,2,25,0,18,2,0,0,0,0,0,0.0,18,9,9,1,0,0,
5.0,Deommodore Lenoir,24.0,DB,3,3,0,0,0,0,0,1,0,0,0,0,0.0,18,10,8,0,0,0,
6.0,Charvarius Ward,27.0,CB,3,3,0,0,0,0,1,0,0,0,0,0,0.0,10,8,2,1,0,0,
7.0,Fred Warner,27.0,LB,3,3,0,0,0,0,1,0,0,0,0,0,0.0,33,24,9,2,0,0,
8.0,Chase Young,24.0,DL,3,3,0,0,0,0,0,0,0,0,0,0,1.0,8,6,2,2,2,0,
9.0,Ji'Ayir Brown,23.0,S,2,2,1,0,0,0,1,0,0,0,0,0,0.0,21,12,9,0,0,0,
10.0,Javon Hargrave,30.0,DL,2,2,0,0,0,0,0,0,0,1,0,0,1.0,10,4,6,1,1,0,
11.0,Ambry Thomas,24.0,CB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0,0,0,
12.0,Oren Burks,28.0,LB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,
13.0,Christian McCaffrey,27.0,RB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
14.0,Logan Ryan,32.0,S,3,1,0,0,0,0,0,1,0,0,0,0,0.0,12,6,6,0,0,0,
15.0,Chris Conley,31.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
16.0,Demetrius Flannigan-Fowles,27.0,LB,2,0,0,0,0,0,1,1,0,0,0,0,0.0,5,2,3,0,0,0,
17.0,Kevin Givens,26.0,DL,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
18.0,Randy Gregory,31.0,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,1,0,0,
19.0,Sebastian Joseph-Day,28.0,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
20.0,Javon Kinlaw,26.0,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,2,1,0,
21.0,Darrell Luter,23.0,CB,2,0,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,0,
22.0,George Odum,30.0,S,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
23.0,Brayden Willis,24.0,TE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
24.0,Dee Winters,23.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
25.0,Charlie Woerner,26.0,TE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
,Team Totals,,,3,3,3,25,0,18,7,4,2,2,0,0,5.0,219,140,79,15,18,0,
