Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Fri,September 5,8:00PM ET,boxscore,W,,1-0,,Kansas City Chiefs,27.0,21.0,22.0,394.0,304.0,90.0,,18.0,347.0,249.0,98.0,,11.87,-8.2,-1.45
2,Mon,September 15,10:00PM ET,boxscore,W,,2-0,@,Las Vegas Raiders,20.0,9.0,15.0,317.0,236.0,81.0,1.0,15.0,218.0,150.0,68.0,3.0,0.98,16.29,-2.92
3,Sun,September 21,4:05PM ET,boxscore,W,,3-0,,Denver Broncos,23.0,20.0,29.0,376.0,270.0,106.0,2.0,9.0,265.0,147.0,118.0,,8.72,2.59,-7.85
4,Sun,September 28,1:00PM ET,boxscore,L,,3-1,@,New York Giants,18.0,21.0,17.0,338.0,186.0,152.0,2.0,20.0,250.0,89.0,161.0,,-7.74,1.89,2.05
5,Sun,October 5,4:25PM ET,boxscore,L,,3-2,,Washington Commanders,10.0,27.0,18.0,336.0,181.0,155.0,2.0,22.0,389.0,226.0,163.0,1.0,-5.18,-16.4,6.97
6,Sun,October 12,1:00PM ET,boxscore,W,,4-2,@,Miami Dolphins,29.0,27.0,20.0,403.0,263.0,140.0,1.0,19.0,341.0,204.0,137.0,3.0,6.37,-11.35,2.67
7,Sun,October 19,4:05PM ET,boxscore,L,,4-3,,Indianapolis Colts,24.0,38.0,25.0,445.0,391.0,54.0,2.0,24.0,401.0,281.0,120.0,,15.87,-26.79,-2.28
8,Thu,October 23,8:15PM ET,boxscore,W,,5-3,,Minnesota Vikings,37.0,10.0,29.0,419.0,212.0,207.0,1.0,12.0,164.0,130.0,34.0,1.0,22.71,10.79,-10.42
9,Sun,November 2,1:00PM ET,preview,,,,@,Tennessee Titans,,,,,,,,,,,,,,,
10,Sun,November 9,8:20PM ET,preview,,,,,Pittsburgh Steelers,,,,,,,,,,,,,,,
11,Sun,November 16,1:00PM ET,preview,,,,@,Jacksonville Jaguars,,,,,,,,,,,,,,,
12,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
13,Sun,November 30,4:25PM ET,preview,,,,,Las Vegas Raiders,,,,,,,,,,,,,,,
14,Mon,December 8,8:15PM ET,preview,,,,,Philadelphia Eagles,,,,,,,,,,,,,,,
15,Sun,December 14,1:00PM ET,preview,,,,@,Kansas City Chiefs,,,,,,,,,,,,,,,
16,Sun,December 21,1:00PM ET,preview,,,,@,Dallas Cowboys,,,,,,,,,,,,,,,
17,Sun,December 28,1:00PM ET,preview,,,,,Houston Texans,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,@,Denver Broncos,,,,,,,,,,,,,,,
