Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Sam Howell,23.0,QB,17,17,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,
2.0,Terry McLaurin,28.0,WR,17,17,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0,0,0,
3.0,Daron Payne,26.0,DT,17,17,0,0,0,0,4,2,0,2,0,0,4.0,53,32,21,13,11,0,
4.0,Jonathan Allen,28.0,DT,16,16,0,0,0,0,1,0,0,0,0,0,5.5,53,30,23,10,19,0,
5.0,Kamren Curl,24.0,S,16,16,0,0,0,0,5,1,0,1,0,0,1.0,115,74,41,3,3,0,
6.0,Benjamin St-Juste,26.0,CB,16,16,1,0,0,0,17,2,0,0,0,0,1.0,67,52,15,1,1,0,
7.0,Kendall Fuller,28.0,CB,15,15,2,23,0,23,9,0,0,2,-1,0,0.0,79,55,24,2,0,0,
8.0,Brian Robinson Jr.,24.0,RB,15,15,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,
9.0,Logan Thomas,32.0,TE,16,15,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
10.0,Andrew Wylie,29.0,OL,15,15,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,
11.0,Cody Barton,27.0,LB,13,13,1,52,0,52,1,0,0,1,5,0,0.0,121,67,54,3,2,0,
12.0,Percy Butler,23.0,S,15,13,0,0,0,0,8,1,0,0,0,0,0.0,64,35,29,2,0,0,
13.0,Jamin Davis,25.0,LB,13,13,1,0,0,0,4,2,0,0,0,0,3.0,89,50,39,8,3,0,
14.0,Khaleke Hudson,26.0,LB,17,8,0,0,0,0,2,0,0,0,0,0,1.0,74,44,30,5,2,0,
15.0,Montez Sweat,27.0,LDE,8,8,0,0,0,0,1,2,0,0,0,0,6.5,32,21,11,10,11,0,PB
16.0,Casey Toohill,27.0,DE,16,8,0,0,0,0,1,0,0,1,0,0,5.0,26,17,9,6,7,0,
17.0,James Smith-Williams,26.0,DE,13,7,0,0,0,0,0,0,0,0,0,0,1.0,22,11,11,2,8,0,
18.0,Emmanuel Forbes,22.0,CB,14,6,1,3,0,3,11,0,1,0,0,0,0.0,38,35,3,2,0,0,
19.0,Chase Young,24.0,RDE,7,6,0,0,0,0,1,0,0,0,0,0,5.0,15,12,3,6,9,0,
20.0,Darrick Forrest,24.0,S,5,5,0,0,0,0,0,0,0,0,0,0,0.0,29,18,11,0,0,0,
21.0,Quan Martin,23.0,DB,16,5,2,7,0,7,4,0,0,0,0,0,1.0,46,28,18,1,1,0,
