Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Flozell Adams,35.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
2.0,James Farrior,35.0,LILB,16,16,0,0,0,0,5,1,0,1,8,0,6.0,109,80,29,11.0,8.0,0,
3.0,James Harrison,32.0,ROLB,16,16,2,2,0,2,5,6,0,1,0,0,10.5,100,70,30,13.0,21.0,0,"PB,AP-1,AP DPoY-3"
4.0,Bryant McFadden,29.0,LCB,16,16,2,-3,0,0,10,2,0,0,0,0,2.0,81,74,7,1.0,2.0,0,
5.0,Rashard Mendenhall,23.0,RB,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
6.0,Maurkice Pouncey,21.0,C,16,16,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-2,AP ORoY-3"
7.0,Mike Wallace,24.0,WR,16,16,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0.0,0.0,0,
8.0,LaMarr Woodley,26.0,LOLB,16,16,2,22,1,14,5,3,0,2,19,0,10.0,50,35,15,9.0,16.0,0,
9.0,Ryan Clark,31.0,FS,16,15,2,34,0,23,7,0,0,1,5,0,0.0,90,57,33,0.0,0.0,0,
10.0,Ike Taylor,30.0,RCB,16,15,2,9,0,9,11,1,0,0,0,0,1.0,66,52,14,1.0,1.0,0,
11.0,Lawrence Timmons,24.0,RILB,16,15,2,5,0,5,9,2,0,2,0,0,3.0,135,96,39,10.0,8.0,0,
12.0,Hines Ward,34.0,WR,16,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
13.0,Casey Hampton,33.0,NT,15,14,0,0,0,0,0,1,0,0,0,0,1.0,20,10,10,0.0,1.0,0,
14.0,Heath Miller,28.0,TE,14,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
15.0,Troy Polamalu,29.0,SS,14,14,7,101,1,45,11,1,0,1,0,0,1.0,63,49,14,6.0,2.0,0,"PB,AP-1,AP DPoY-1,AP CPoY-7"
16.0,Matt Spaeth,27.0,TE,14,13,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
17.0,Ben Roethlisberger,28.0,QB,12,12,0,0,0,0,0,0,7,1,-12,0,0.0,0,0,0,0.0,0.0,0,
18.0,Brett Keisel,32.0,RDE,11,11,1,79,1,79,7,2,0,0,0,0,3.0,33,17,16,1.0,4.0,0,PB
19.0,Evander Hood,23.0,LDE,16,9,0,0,0,0,1,0,0,0,0,0,3.0,20,15,5,5.0,7.0,0,
20.0,Aaron Smith,34.0,LDE,6,6,0,0,0,0,0,0,0,0,0,0,0.0,15,7,8,1.0,0.0,0,
21.0,Nick Eason,30.0,RDE,16,5,0,0,0,0,1,0,0,0,0,0,1.5,16,7,9,1.0,2.0,0,
22.0,William Gay,25.0,DB,16,4,0,0,0,0,11,1,0,0,0,0,2.0,48,40,8,4.0,5.0,0,
23.0,Charlie Batch,36.0,QB,3,2,0,0,0,0,0,0,2,1,-3,0,0.0,0,0,0,,,0,
24.0,Dennis Dixon,25.0,QB,2,2,0,0,0,0,0,0,2,0,-4,0,0.0,0,0,0,,,0,
25.0,Ryan Mundy,25.0,DB,16,2,0,0,0,0,4,0,0,0,0,0,0.0,29,23,6,0.0,0.0,0,
26.0,Chris Hoke,34.0,NT,15,1,0,0,0,0,0,0,0,1,0,0,0.0,12,7,5,2.0,1.0,0,
27.0,Anthony Madison,29.0,DB,16,1,1,-1,0,-1,1,0,0,1,0,0,1.0,24,15,9,1.0,1.0,0,
28.0,Emmanuel Sanders,23.0,WR,13,1,0,0,0,0,0,1,2,0,0,0,0.0,10,6,4,0.0,0.0,0,
29.0,Will Allen,28.0,DB,14,0,0,0,0,0,0,0,0,1,0,0,0.0,12,11,1,0.0,0.0,0,
30.0,Arnaz Battle,30.0,WR,15,0,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0.0,0.0,0,
31.0,Antonio Brown,22.0,WR,9,0,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0.0,0.0,0,
32.0,Crezdon Butler,23.0,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
33.0,Larry Foote,30.0,LB,16,0,0,0,0,0,1,0,0,0,0,0,1.0,21,16,5,2.0,1.0,0,
34.0,Keyaron Fox,28.0,LB,16,0,0,0,0,0,2,1,0,2,0,0,0.0,23,17,6,1.0,0.0,0,
35.0,Keenan Lewis,24.0,DB,9,0,0,0,0,0,0,1,0,0,0,0,0.0,11,8,3,0.0,0.0,0,
36.0,Steve McLendon,24.0,DT,7,0,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0.0,0.0,0,
37.0,Mewelde Moore,28.0,RB,15,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
38.0,Antwaan Randle El,31.0,WR,16,0,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0.0,0.0,0,
39.0,Isaac Redman,26.0,RB,16,0,0,0,0,0,0,0,1,1,0,0,0.0,1,0,1,0.0,0.0,0,
40.0,Daniel Sepulveda,26.0,P,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
41.0,Shaun Suisham,29.0,K,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
