Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:00PM ET,boxscore,L,,0-1,@,Indianapolis Colts,8.0,33.0,12.0,211.0,133.0,78.0,3.0,27.0,418.0,262.0,156.0,,-3.89,-19.66,0.45
2,Sun,September 14,1:00PM ET,boxscore,L,,0-2,,New England Patriots,27.0,33.0,16.0,358.0,297.0,61.0,1.0,18.0,333.0,211.0,122.0,,5.66,-12.82,3.11
3,Thu,September 18,8:15PM ET,boxscore,L,,0-3,@,Buffalo Bills,21.0,31.0,19.0,276.0,146.0,130.0,1.0,23.0,360.0,203.0,157.0,,6.98,-17.09,2.77
4,Mon,September 29,7:15PM ET,boxscore,W,,1-3,,New York Jets,27.0,21.0,19.0,300.0,177.0,123.0,,23.0,404.0,207.0,197.0,3.0,10.59,-8.88,4.42
5,Sun,October 5,1:00PM ET,boxscore,L,,1-4,@,Carolina Panthers,24.0,27.0,15.0,248.0,229.0,19.0,,26.0,418.0,179.0,239.0,2.0,4.31,-12.53,5.12
6,Sun,October 12,1:00PM ET,boxscore,L,,1-5,,Los Angeles Chargers,27.0,29.0,19.0,341.0,204.0,137.0,3.0,20.0,403.0,263.0,140.0,1.0,11.35,-6.37,-2.67
7,Sun,October 19,1:00PM ET,boxscore,L,,1-6,@,Cleveland Browns,6.0,31.0,12.0,219.0,120.0,99.0,4.0,15.0,206.0,102.0,104.0,,-30.87,-2.83,6.53
8,Sun,October 26,1:00PM ET,preview,,,,@,Atlanta Falcons,,,,,,,,,,,,,,,
9,Thu,October 30,8:15PM ET,preview,,,,,Baltimore Ravens,,,,,,,,,,,,,,,
10,Sun,November 9,1:00PM ET,preview,,,,,Buffalo Bills,,,,,,,,,,,,,,,
11,Sun,November 16,9:30AM ET,preview,,,,,Washington Commanders,,,,,,,,,,,,,,,
12,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
13,Sun,November 30,1:00PM ET,preview,,,,,New Orleans Saints,,,,,,,,,,,,,,,
14,Sun,December 7,1:00PM ET,preview,,,,@,New York Jets,,,,,,,,,,,,,,,
15,Mon,December 15,8:15PM ET,preview,,,,@,Pittsburgh Steelers,,,,,,,,,,,,,,,
16,Sun,December 21,8:20PM ET,preview,,,,,Cincinnati Bengals,,,,,,,,,,,,,,,
17,Sun,December 28,1:00PM ET,preview,,,,,Tampa Bay Buccaneers,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,@,New England Patriots,,,,,,,,,,,,,,,
