Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Terry Cousin,27.0,LCB,16,16,2,4,0,4,18.0,0,0,1,19,0,1.0,62.0,46.0,16.0,3.0,0,
2.0,Deon Grant,23.0,FS,16,16,3,16,0,10,16.0,1,0,1,0,0,0.0,68.0,54.0,14.0,0.0,0,
3.0,Kris Jenkins,23.0,RDT,16,16,0,0,0,0,3.0,0,0,0,0,0,7.0,44.0,36.0,8.0,15.0,0,"PB,AP-1"
4.0,Mike Minter,28.0,SS,16,16,4,125,1,62,9.0,0,0,1,0,0,1.0,85.0,66.0,19.0,2.0,0,
5.0,Jeff Mitchell,28.0,C,16,16,0,0,0,0,,0,1,0,-3,0,0.0,,,,,0,
6.0,Todd Steussie,32.0,LT,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Mark Fields,30.0,LLB,15,15,1,37,0,30,7.0,5,0,2,0,0,7.5,103.0,76.0,27.0,14.0,0,
8.0,Mike Rucker,27.0,RDE,16,15,0,0,0,0,7.0,4,0,1,0,0,10.0,67.0,58.0,9.0,15.0,1,
9.0,Reggie Howard,25.0,RCB,14,14,2,19,0,13,8.0,0,0,2,6,0,1.0,84.0,75.0,9.0,5.0,0,
10.0,Rodney Peete,36.0,QB,14,14,0,0,0,0,0.0,0,10,1,-9,0,0.0,0.0,0.0,0.0,0.0,0,AP CPoY-5
11.0,Steve Smith Sr.,23.0,WR,15,13,0,0,0,0,0.0,0,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
12.0,Brentson Buckner,31.0,LDT,12,12,0,0,0,0,5.0,0,0,1,10,0,5.0,32.0,24.0,8.0,8.0,0,
13.0,Julius Peppers,22.0,LDE,12,12,1,21,0,21,6.0,5,0,0,0,0,12.0,36.0,29.0,7.0,11.0,0,AP DRoY-1
14.0,Lamar Smith,32.0,RB,11,11,0,0,0,0,0.0,0,2,1,0,0,0.0,,,,,0,
15.0,Brad Hoover,26.0,FB,16,10,0,0,0,0,0.0,0,1,0,0,0,0.0,8.0,8.0,0.0,0.0,0,
16.0,Hannibal Navies,25.0,RLB,12,9,0,0,0,0,1.0,0,0,1,4,0,0.0,32.0,21.0,11.0,2.0,0,
17.0,Kris Mangum,29.0,TE,16,8,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
18.0,Dan Morgan,24.0,MLB,8,8,2,26,0,22,4.0,1,0,0,0,0,1.0,54.0,39.0,15.0,2.0,0,
19.0,Will Witherspoon,22.0,MLB,15,8,0,0,0,0,5.0,1,0,1,0,0,1.5,71.0,56.0,15.0,3.0,0,
20.0,Melvin Tuten,31.0,RT,14,7,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
21.0,Brian Allen,24.0,RLB,16,5,0,0,0,0,1.0,0,0,0,0,0,0.0,37.0,31.0,6.0,2.0,0,
22.0,Emmanuel McDaniel,30.0,CB,16,5,2,13,0,13,6.0,0,0,2,1,0,0.0,34.0,27.0,7.0,0.0,0,
23.0,Shane Burton,28.0,DT,16,4,0,0,0,0,0.0,0,0,0,0,0,1.0,22.0,16.0,6.0,3.0,0,
24.0,Al Wallace,28.0,DE,16,4,0,0,0,0,2.0,1,0,2,0,1,3.0,29.0,25.0,4.0,6.0,0,
25.0,Dee Brown,24.0,RB,14,3,0,0,0,0,0.0,0,4,2,0,0,0.0,2.0,0.0,2.0,0.0,0,
26.0,Isaac Byrd,28.0,WR,13,3,0,0,0,0,0.0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
27.0,Nick Goings,24.0,RB,14,2,0,0,0,0,0.0,0,2,0,-21,0,0.0,3.0,2.0,1.0,0.0,0,
28.0,Randy Fasani,24.0,QB,4,1,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,0,
29.0,Karl Hankton,32.0,WR,16,1,0,0,0,0,0.0,0,0,0,0,0,0.0,10.0,7.0,3.0,0.0,0,
30.0,Dante Wesley,23.0,DB,13,1,0,0,0,0,8.0,1,0,0,0,0,0.0,18.0,15.0,3.0,0.0,0,
31.0,Deke Cooper,25.0,DB,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
32.0,Jarrod Cooper,24.0,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0,
33.0,Sean Gilbert,32.0,DT,8,0,0,0,0,0,0.0,0,0,0,0,0,1.0,6.0,6.0,0.0,1.0,0,
34.0,Brad Jackson,27.0,LB,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,8.0,1.0,1.0,0,
35.0,Jason Kyle,30.0,LB,16,0,0,0,0,0,0.0,0,0,1,0,0,0.0,4.0,2.0,2.0,0.0,0,
36.0,Kory Minor,26.0,LB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
37.0,Kemp Rasmussen,23.0,DE,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,7.0,1.0,1.0,0,
38.0,Damien Richardson,26.0,DB,16,0,0,0,0,0,0.0,4,0,0,0,0,0.0,23.0,20.0,3.0,0.0,0,
39.0,Todd Sauerbrun,29.0,P,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,6.0,1.0,0.0,0,"PB,AP-1"
40.0,Terrance Simmons,26.0,DT,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
41.0,Rod Smart,25.0,RB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,18.0,16.0,2.0,0.0,0,
42.0,Josh Taves,30.0,DE,5,0,0,0,0,0,1.0,0,0,0,0,0,0.0,5.0,3.0,2.0,1.0,0,
43.0,Lester Towns,25.0,LB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,11.0,7.0,4.0,0.0,0,
,Team Totals,,,16,16,17,261,1,62,107.0,23,28,24,7,1,52.0,1008.0,800.0,208.0,95.0,1,
