Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Keith Bulluck,28.0,RLB,16,16,2,16,0,16,10.0,1,0,1,0,0,5.0,138.0,102.0,36.0,12.0,0,
2.0,Benji Olson,30.0,RG,16,16,0,0,0,0,,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
3.0,Randy Starks,22.0,LDT,16,16,0,0,0,0,1.0,0,0,0,0,0,3.0,48.0,34.0,14.0,6.0,0,
4.0,Lamont Thompson,27.0,FS,16,16,1,0,0,0,3.0,1,0,0,0,0,1.0,81.0,62.0,19.0,2.0,0,
5.0,Kyle Vanden Bosch,27.0,LDE,16,16,0,0,0,0,1.0,4,0,1,0,0,12.5,66.0,41.0,25.0,14.0,0,"PB,AP CPoY-4"
6.0,Tank Williams,25.0,SS,16,16,1,1,0,1,5.0,0,0,1,5,0,0.0,78.0,58.0,20.0,4.0,0,
7.0,Brad Hopkins,35.0,LT,15,15,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Chris Brown,24.0,RB,15,14,0,0,0,0,0.0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
9.0,Albert Haynesworth,24.0,RDT,14,14,0,0,0,0,1.0,1,0,0,0,0,3.0,52.0,36.0,16.0,9.0,0,
10.0,Brad Kassell,25.0,MLB,16,14,1,21,1,21,4.0,1,0,3,0,0,0.0,78.0,54.0,24.0,3.0,0,
11.0,Steve McNair,32.0,QB,14,14,0,0,0,0,0.0,0,7,2,-1,0,0.0,0.0,0.0,0.0,0.0,0,PB
