Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Jahleel Addae,28.0,SS,16,16,1,19,0,19,3,0,1,1,0,0,1.0,75,52,23,1,1,0,
2.0,Casey Hayward,29.0,RCB,16,16,0,0,0,0,8,0,0,0,0,0,0.0,46,41,5,1,0,0,
3.0,Melvin Ingram,29.0,RDE,16,16,1,8,0,8,3,1,1,2,4,0,7.0,43,28,15,8,16,0,PB
4.0,Derwin James,22.0,FS,16,16,3,30,0,23,13,0,0,0,0,0,3.5,105,75,30,4,6,0,"PB,AP-1,AP DRoY-2"
5.0,Mike Pouncey,29.0,C,16,16,0,0,0,0,0,0,1,0,-13,0,0.0,0,0,0,0,0,0,PB
6.0,Philip Rivers,37.0,QB,16,16,0,0,0,0,0,0,2,1,-4,0,0.0,0,0,0,0,0,0,PB
7.0,Keenan Allen,26.0,WR,16,14,0,0,0,0,0,0,3,1,-19,0,0.0,0,0,0,0,0,0,PB
8.0,Darius Philon,24.0,LDT,16,13,0,0,0,0,0,1,0,0,0,0,4.0,33,19,14,7,9,0,
9.0,Melvin Gordon,25.0,RB,12,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB
10.0,Brandon Mebane,33.0,RDT,12,12,0,0,0,0,1,1,0,0,0,0,1.0,40,22,18,3,3,0,
11.0,Damion Square,29.0,RDE/LDE,16,11,0,0,0,0,3,0,0,0,0,0,3.0,31,16,15,3,7,0,
12.0,Jatavis Brown,24.0,LLB,15,10,0,0,0,0,5,1,0,0,0,0,1.0,97,61,36,4,1,0,
13.0,Tyrell Williams,26.0,WR,16,10,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,
14.0,Michael Davis,23.0,LCB,16,9,0,0,0,0,8,1,0,0,0,0,0.0,50,40,10,0,0,0,
15.0,Denzel Perryman,26.0,MLB,9,9,1,16,0,16,2,0,0,0,0,0,0.0,51,30,21,1,1,0,
16.0,Desmond King,24.0,DB,16,8,3,75,1,42,10,1,1,2,0,0,0.0,62,47,15,4,2,0,AP-1
17.0,Kyle Emanuel,27.0,RLB,16,7,0,0,0,0,0,0,0,1,18,1,1.0,30,21,9,4,2,0,
18.0,Adrian Phillips,26.0,DB,16,7,1,0,0,0,9,1,0,0,0,0,0.0,94,65,29,4,1,0,"PB,AP-1"
19.0,Trevor Williams,25.0,LCB,9,7,1,86,0,86,4,0,0,0,0,0,0.0,23,19,4,0,0,0,
20.0,Joey Bosa,23.0,LDE,7,6,0,0,0,0,0,0,0,1,0,0,5.5,23,18,5,7,9,0,
21.0,Derek Watt,26.0,FB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,
22.0,Austin Ekeler,23.0,RB,14,3,0,0,0,0,0,0,1,2,0,0,0.0,9,9,0,0,0,0,
23.0,Corey Liuget,28.0,DT,6,3,0,0,0,0,0,0,0,1,24,0,1.5,14,9,5,5,5,0,
24.0,Uchenna Nwosu,22.0,LB,16,3,0,0,0,0,1,0,0,0,0,0,3.5,28,18,10,3,10,0,
25.0,Isaac Rochell,23.0,DT,16,3,1,4,0,4,1,0,0,0,0,0,5.0,29,18,11,6,7,0,
26.0,Kyzir White,22.0,DB,3,3,1,9,0,9,2,0,0,0,0,0,0.0,17,12,5,1,0,0,
27.0,Antonio Gates,38.0,TE,16,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
28.0,Justin Jackson,22.0,RB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,5,0,5,0,0,0,
29.0,Rayshawn Jenkins,24.0,DB,15,1,0,0,0,0,0,0,0,0,0,0,0.5,23,13,10,1,2,0,
30.0,Michael Badgley,23.0,K,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
31.0,Geremy Davis,26.0,WR,14,0,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,0,0,0,
32.0,Nick Dzubnar,27.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,10,6,4,0,0,0,
33.0,Brandon Facyson,24.0,DB,15,0,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0,0,0,
34.0,Tre'von Johnson,23.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
35.0,JJ Jones,26.0,WR,3,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
36.0,Justin Jones,22.0,DT,15,0,0,0,0,0,0,0,0,0,0,0,0.5,17,7,10,0,1,0,
37.0,Chris Landrum,26.0,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,2,0,
38.0,T.Y. McGill,26.0,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
39.0,Detrez Newsome,24.0,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
40.0,Hayes Pullard,26.0,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,18,13,5,1,0,0,
41.0,Jeff Richards,27.0,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
42.0,Geno Smith,28.0,QB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
43.0,Caleb Sturgis,29.0,K,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
44.0,Kyle Wilson,23.0,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
45.0,Mike Windt,32.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
,Team Totals,,,16,16,13,247,1,86,73,7,17,16,10,1,38.0,1015,682,333,68,85,0,
