Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Chris Brown,26.0,RB,1,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,,0.0,
2.0,Tony Brown,27.0,LDT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3.0,0.0,2.0,0.0,0.0,
3.0,Keith Bulluck,30.0,RLB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,10,8.0,2.0,1.0,0.0,0.0,
4.0,Cortland Finnegan,23.0,RCB,1,1,1.0,0.0,0.0,0.0,1,1,0,0,0,0,1.0,8,6.0,2.0,0.0,1.0,0.0,
5.0,Michael Griffin,22.0,FS,1,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,7,7.0,0.0,1.0,0.0,0.0,
6.0,Albert Haynesworth,26.0,RDT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,5.0,0.0,1.0,0.0,0.0,
7.0,Calvin Lowry,24.0,FS/SS,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,3.0,1.0,0.0,0.0,0.0,
8.0,Antwan Odom,26.0,LDE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0,
9.0,David Thornton,29.0,LLB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,7,5.0,2.0,0.0,0.0,0.0,
10.0,Stephen Tulloch,22.0,LB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,7,6.0,1.0,2.0,0.0,0.0,
11.0,Kyle Vanden Bosch,29.0,RDE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,1.0,2.0,0.0,1.0,0.0,
12.0,Colin Allred,24.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,,
13.0,Biren Ealy,23.0,WR,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0,
14.0,Vincent Fuller,25.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,0.0,,
15.0,Gilbert Gardner,25.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,0.0,,
16.0,Donnie Nickey,27.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,3,2.0,1.0,0.0,0.0,,
17.0,Rich Scanlon,27.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,2,1.0,1.0,0.0,0.0,,
,Team Totals,,,1,1,1.0,0.0,0.0,0.0,2,1,1,0,0,0,1.0,65,52.0,13.0,7.0,2.0,0.0,
