Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Sam Adams,31.0,LDT,16,16,1,0,0,0,3,1,0,0,0,0,5.0,42.0,27.0,15.0,11.0,0,PB
2.0,Drew Bledsoe,32.0,QB,16,16,0,0,0,0,0,0,9,2,-56,0,0.0,,,,,0,
3.0,Nate Clements,25.0,RCB,16,16,6,77,1,35,14,5,3,2,0,0,0.5,79.0,58.0,21.0,3.0,0,PB
4.0,London Fletcher,29.0,MLB,16,16,0,0,0,0,4,2,0,1,0,0,3.5,144.0,94.0,50.0,10.0,0,
5.0,Eric Moulds,31.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
6.0,Aaron Schobel,27.0,RDE,16,16,0,0,0,0,4,5,0,3,0,0,8.0,73.0,46.0,27.0,9.0,0,
7.0,Takeo Spikes,28.0,RLB,16,16,5,122,2,62,18,3,0,1,0,0,3.0,98.0,63.0,35.0,8.0,0,"PB,AP-1"
8.0,Chris Villarrial,31.0,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
9.0,Jeff Posey,29.0,LLB,16,15,1,3,0,3,2,0,0,1,0,0,1.0,66.0,39.0,27.0,5.0,0,
10.0,Pat Williams,32.0,RDT,16,15,1,20,1,20,1,0,0,1,0,0,2.5,53.0,37.0,16.0,9.0,1,
11.0,Terrence McGee,24.0,LCB,16,13,3,21,0,21,15,0,2,1,38,0,2.0,92.0,75.0,17.0,4.0,0,"PB,AP-2"
12.0,Mark Campbell,29.0,TE,12,12,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
13.0,Trey Teague,30.0,C,12,12,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
14.0,Ross Tucker,25.0,LG,16,12,0,0,0,0,0,0,1,0,-5,0,0.0,0.0,0.0,0.0,0.0,0,
15.0,Lee Evans,23.0,WR,16,11,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
16.0,Willis McGahee,23.0,RB,16,11,0,0,0,0,0,0,4,0,0,0,0.0,,,,,0,AP CPoY-3
17.0,Lawyer Milloy,31.0,SS,11,11,2,20,0,11,5,0,0,0,0,0,4.0,62.0,39.0,23.0,4.0,0,
18.0,Chris Kelsay,25.0,LDE,16,10,1,3,0,3,2,1,0,2,0,0,4.5,38.0,23.0,15.0,8.0,0,
19.0,Izell Reese,30.0,FS,9,9,1,33,0,33,1,0,0,0,0,0,0.0,36.0,18.0,18.0,0.0,0,
20.0,Troy Vincent,34.0,FS,7,7,1,8,0,8,3,0,0,1,0,0,1.0,27.0,18.0,9.0,1.0,0,
21.0,Ryan Denney,27.0,LDE,16,5,0,0,0,0,2,1,0,0,0,0,3.0,35.0,15.0,20.0,2.0,0,
22.0,Tim Euhus,24.0,TE,12,5,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
23.0,Travis Henry,26.0,RB,10,5,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
24.0,Ryan Neufeld,29.0,TE,16,5,0,0,0,0,0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0,
25.0,Rashad Baker,22.0,DB,14,3,1,26,0,26,2,1,0,0,0,0,0.0,23.0,14.0,9.0,0.0,0,
26.0,Coy Wire,26.0,DB,12,3,0,0,0,0,0,0,0,1,0,0,1.0,25.0,14.0,11.0,2.0,0,
27.0,Ron Edwards,25.0,DT,16,2,0,0,0,0,1,0,0,0,0,0,4.0,21.0,13.0,8.0,5.0,0,
28.0,Pierson Prioleau,27.0,DB,16,2,0,0,0,0,1,0,0,1,12,0,0.0,39.0,25.0,14.0,0.0,0,
29.0,Jabari Greer,22.0,DB,12,1,0,0,0,0,3,0,0,0,0,0,1.0,15.0,14.0,1.0,1.0,0,
30.0,Jason Peters,22.0,T,5,1,0,0,0,0,0,0,0,1,0,0,0.0,4.0,2.0,2.0,0.0,0,
31.0,Kevin Thomas,26.0,DB,16,1,0,0,0,0,1,1,0,0,0,0,1.0,45.0,32.0,13.0,0.0,0,
32.0,Sam Aiken,24.0,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0,
33.0,Justin Bannan,25.0,DT,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,
34.0,Joe Burns,25.0,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,10.0,5.0,5.0,0.0,0,
35.0,Angelo Crowell,23.0,LB,16,0,0,0,0,0,1,0,0,0,0,0,0.0,14.0,8.0,6.0,0.0,0,
36.0,Jon Dorenbos,24.0,LS,13,0,0,0,0,0,0,0,0,0,0,0,0.0,8.0,6.0,2.0,0.0,0,
37.0,Mario Haggan,24.0,LB,16,0,0,0,0,0,0,1,0,2,0,0,0.0,19.0,15.0,4.0,0.0,0,
38.0,Rian Lindell,27.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,3.0,2.0,0.0,0,
39.0,J.P. Losman,23.0,QB,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
40.0,Brian Moorman,28.0,P,16,0,0,0,0,0,0,0,2,2,0,0,0.0,1.0,1.0,0.0,0.0,0,
41.0,Jonathan Smith,23.0,WR,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,
42.0,Josh Stamer,27.0,LB,16,0,1,0,0,0,1,0,0,0,0,0,0.0,24.0,17.0,7.0,2.0,0,
43.0,Rod Trafford,26.0,TE,4,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0.0,0,
44.0,Shaud Williams,24.0,RB,4,0,0,0,0,0,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
,Team Totals,,,16,16,24,333,4,62,84,21,26,28,-11,0,45.0,1116.0,734.0,382.0,84.0,1,
