Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Donnie Edwards,28.0,RLB,16,16,0,0,0,0,4.0,1,0,3,0,0,2.0,130,98,32,12,0,
2.0,Trent Green,31.0,QB,16,16,0,0,0,0,0.0,0,11,5,-5,0,0.0,0,0,0,0,0,
3.0,Eric Hicks,25.0,LDE,16,16,0,0,0,0,1.0,3,0,1,0,0,3.5,54,45,9,6,0,
4.0,Priest Holmes,28.0,RB,16,16,0,0,0,0,0.0,0,4,0,0,0,0.0,0,0,0,0,0,"PB,AP-1,AP OPoY-4"
5.0,Derrick Ransom,25.0,RDT,16,16,0,0,0,0,1.0,0,0,1,0,0,3.0,54,41,13,11,0,
6.0,Marcus Spears,30.0,RT,16,16,0,0,0,0,0.0,0,0,2,1,0,0.0,0,0,0,0,0,
7.0,Eric Warfield,25.0,RCB,16,16,4,61,1,51,15.0,3,1,0,0,0,0.0,77,69,8,0,0,
8.0,Greg Wesley,23.0,SS,16,16,2,44,0,30,7.0,1,0,2,0,0,2.0,84,73,11,5,0,
9.0,Jerome Woods,28.0,FS,16,16,3,48,0,25,4.0,1,0,0,0,0,1.0,88,75,13,6,0,
10.0,Duane Clemons,27.0,RDE,16,15,0,0,0,0,0.0,3,0,1,0,0,7.0,49,37,12,8,0,
11.0,Marvcus Patton,34.0,MLB,16,15,2,5,0,5,5.0,2,0,0,0,0,3.0,114,99,15,13,0,
12.0,Ray Crockett,34.0,LCB,14,12,1,8,0,8,9.0,0,0,0,0,0,0.0,45,41,4,0,0,
13.0,Lewis Bush,32.0,LLB,12,11,0,0,0,0,2.0,0,0,0,0,0,0.0,32,26,6,4,0,
14.0,Eric Downing,23.0,LDT,15,9,0,0,0,0,1.0,0,0,0,0,0,1.5,25,18,7,3,0,
15.0,Tony Richardson,30.0,FB,14,8,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0,0,0,0,
16.0,Brian Waters,24.0,LG,16,8,0,0,0,0,0.0,0,0,0,0,0,0.0,2,2,0,0,0,
17.0,John Browning,28.0,LDT,6,6,0,0,0,0,0.0,0,0,0,0,0,1.5,20,15,5,4,0,
18.0,William Bartee,24.0,LCB,16,5,0,0,0,0,6.0,0,0,0,0,0,1.0,38,36,2,2,0,
19.0,Glenn Cadrez,31.0,LOLB,16,5,1,0,0,0,1.0,1,0,1,20,0,1.5,32,23,9,0,0,
20.0,Chris Thomas,30.0,WR,10,5,0,0,0,0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,
21.0,Larry Parker,25.0,WR,12,4,0,0,0,0,0.0,0,0,0,0,0,0.0,2,2,0,0,0,
22.0,Jermaine Williams,28.0,RB,11,2,0,0,0,0,0.0,1,0,0,0,0,0.0,5,4,1,0,0,
23.0,Nate Hobgood-Chittick,27.0,DT,10,1,0,0,0,0,0.0,0,0,0,0,0,0.0,7,7,0,0,0,
24.0,Eddie Kennison,28.0,WR,5,1,0,0,0,0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,
25.0,Rich Owens,29.0,DE,16,1,0,0,0,0,1.0,0,0,0,0,0,3.0,19,15,4,4,0,
26.0,Taje Allen,28.0,DB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,22,18,4,0,0,
27.0,Larry Atkins,26.0,LB,12,0,0,0,0,0,0.0,1,0,0,0,0,0.0,10,10,0,0,0,
28.0,Monty Beisel,23.0,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,22,19,3,2,0,
29.0,Jason Belser,31.0,DB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9,9,0,0,0,
30.0,Kendall Gammon,33.0,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,
31.0,Dante Hall,23.0,WR,13,0,0,0,0,0,0.0,0,2,1,0,0,0.0,1,1,0,0,0,
32.0,Corey Harris,25.0,DB,4,0,0,0,0,0,0.0,0,0,1,-4,0,0.0,1,1,0,0,0,
33.0,Shaunard Harts,23.0,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,2,0,0,0,
34.0,Willie Jones,26.0,T,12,0,0,0,0,0,,0,0,1,0,0,0.0,0,0,0,0,0,
35.0,Mike Maslowski,27.0,LB,8,0,0,0,0,0,0.0,0,0,0,0,0,1.0,12,10,2,0,0,
36.0,Norris McCleary,24.0,DT,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8,6,2,2,0,
37.0,Andre O'Neal,26.0,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,2,0,0,0,
38.0,Todd Peterson,31.0,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,3,0,0,0,
39.0,Mikhael Ricks,27.0,TE,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1,
40.0,Gary Stills,27.0,DE,10,0,0,0,0,0,0.0,0,0,1,0,0,0.0,15,14,1,0,0,
41.0,Dan Stryzinski,36.0,P,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,
42.0,Bracy Walker,31.0,DB,15,0,0,0,0,0,0.0,0,0,1,0,0,0.0,6,6,0,0,0,
43.0,Tyrone Williams,29.0,DE,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6,5,1,0,0,
,Team Totals,,,16,16,13,166,1,51,57.0,17,19,23,12,0,31.0,999,835,164,82,1,
