Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Antoine Cason,26.0,RCB,16,16,2,34,0,31,10,2,0,0,0,0,0.0,73,62,11,1.0,0.0,0,
2.0,Quentin Jammer,33.0,LCB,16,16,3,89,1,80,9,1,0,3,0,1,0.0,64,55,9,3.0,0.0,0,
3.0,Corey Liuget,22.0,RDE,16,16,0,0,0,0,9,1,0,1,0,0,7.0,51,36,15,11.0,10.0,0,
4.0,Shaun Phillips,31.0,LOLB,16,16,0,0,0,0,3,2,0,3,0,1,9.5,50,33,17,11.0,14.0,1,
5.0,Philip Rivers,31.0,QB,16,16,0,0,0,0,0,0,15,2,-8,0,0.0,0,0,0,0.0,0.0,0,
6.0,Takeo Spikes,36.0,LILB,16,16,0,0,0,0,1,1,0,0,0,0,0.5,78,53,25,1.0,4.0,0,
7.0,Eric Weddle,27.0,FS,16,16,3,52,1,23,8,2,3,2,0,0,1.0,97,83,14,4.0,2.0,0,AP-2
8.0,Antonio Gates,32.0,TE,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
9.0,Jarret Johnson,31.0,ROLB,15,14,0,0,0,0,0,1,0,0,0,0,1.5,40,27,13,2.0,4.0,0,
10.0,Donald Butler,24.0,RILB,12,12,1,21,1,21,4,2,0,0,0,0,3.0,78,50,28,5.0,5.0,0,
11.0,Vaughn Martin,26.0,LDE,12,12,0,0,0,0,0,1,0,0,0,0,1.0,19,12,7,1.0,2.0,0,
12.0,Atari Bigby,31.0,SS,11,11,0,0,0,0,3,0,0,1,0,0,0.0,68,49,19,2.0,1.0,0,
13.0,Randy McMichael,33.0,TE,16,10,0,0,0,0,0,0,1,2,0,0,0.0,4,0,4,0.0,0.0,0,
14.0,Aubrayo Franklin,32.0,NT,12,9,0,0,0,0,0,0,0,0,0,0,0.0,20,16,4,0.0,0.0,0,
15.0,Ryan Mathews,25.0,RB,12,9,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
16.0,Jackie Battle,29.0,RB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,1.0,0.0,0,
17.0,Marcus Gilchrist,24.0,DB,16,4,0,0,0,0,3,0,0,0,0,0,1.0,59,48,11,5.0,3.0,0,
18.0,Corey Lynch,27.0,DB,16,4,2,50,0,30,7,0,0,1,0,0,0.0,47,40,7,4.0,0.0,0,
19.0,Kendall Reyes,23.0,DE,16,4,0,0,0,0,1,0,0,0,0,0,5.5,28,16,12,7.0,10.0,0,
20.0,Rex Hadnot,30.0,G,16,3,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
21.0,Cam Thomas,26.0,DT,16,3,0,0,0,0,0,0,0,0,0,0,0.0,20,14,6,1.0,1.0,0,
