Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,John Browning,27.0,RDT/LDE,16,16,1,0,0,0,2,0,0,1,0,0,6.0,48.0,38.0,10.0,10.0,0,
2.0,Donnie Edwards,27.0,RLB,16,16,2,45,1,42,4,0,0,1,11,0,1.0,132.0,114.0,18.0,14.0,0,
3.0,Tony Gonzalez,24.0,TE,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-1"
4.0,James Hasty,35.0,RCB,16,16,4,53,0,38,8,1,0,2,0,0,1.0,67.0,58.0,9.0,3.0,0,
5.0,Tony Richardson,29.0,FB,16,16,0,0,0,0,0,0,3,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
6.0,Will Shields,29.0,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
7.0,Greg Wesley,22.0,SS,16,16,2,28,0,28,7,2,0,1,0,0,1.0,88.0,72.0,16.0,6.0,0,
8.0,Jerome Woods,27.0,FS,16,16,2,0,0,0,8,1,0,0,0,0,2.0,82.0,74.0,8.0,3.0,0,
9.0,Elvis Grbac,30.0,QB,15,15,0,0,0,0,0,0,7,2,-6,0,0.0,0.0,0.0,0.0,0.0,0,PB
10.0,Tim Grunhard,32.0,C,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
11.0,Chester McGlockton,31.0,LDT,15,15,0,0,0,0,3,0,0,1,0,0,4.5,40.0,34.0,6.0,9.0,0,
12.0,Marvcus Patton,33.0,MLB,16,15,2,39,1,24,6,1,0,1,0,0,1.0,112.0,89.0,23.0,6.0,0,
13.0,John Tait,25.0,LT,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
14.0,Sylvester Morris,23.0,WR,15,14,0,0,0,0,0,0,3,0,0,0,0.0,,,,,0,
15.0,Pat Dennis,22.0,LCB,16,13,1,0,0,0,7,1,0,2,-5,0,0.0,72.0,65.0,7.0,3.0,0,
16.0,Duane Clemons,26.0,RDE,12,12,0,0,0,0,5,1,0,1,0,0,7.5,56.0,47.0,9.0,18.0,0,
17.0,Eric Hicks,24.0,LDE,13,11,0,0,0,0,2,0,0,1,0,0,14.0,46.0,37.0,9.0,16.0,0,
18.0,Dan Williams,31.0,RDT,12,10,0,0,0,0,0,0,1,1,9,0,7.5,35.0,29.0,6.0,9.0,0,
19.0,Lewis Bush,31.0,LLB,16,8,1,33,0,33,2,1,0,1,0,0,1.0,33.0,29.0,4.0,2.0,0,
20.0,Kimble Anders,34.0,RB,15,7,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
21.0,Mike Maslowski,26.0,LLB,16,5,0,0,0,0,2,1,0,1,0,0,2.0,65.0,47.0,18.0,6.0,0,
22.0,William Bartee,23.0,DB,16,3,0,0,0,0,2,0,0,0,0,0,1.0,32.0,28.0,4.0,2.0,0,
23.0,Eric Warfield,24.0,DB,13,3,0,0,0,0,1,0,0,0,0,0,0.0,26.0,22.0,4.0,0.0,0,
24.0,Kevin Lockett,26.0,WR,16,2,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
25.0,Warren Moon,44.0,QB,2,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
26.0,Larry Atkins,25.0,LB,15,0,0,0,0,0,0,0,0,1,0,0,0.0,8.0,8.0,0.0,0.0,0,
27.0,Kendall Gammon,32.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
28.0,Ron George,30.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,9.0,7.0,2.0,0.0,0,
29.0,Dante Hall,22.0,WR,5,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
30.0,Steve Martin,26.0,DT,16,0,0,0,0,0,0,0,0,0,0,0,0.0,13.0,8.0,5.0,1.0,0,
31.0,Norris McCleary,23.0,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
32.0,Frank Moreau,24.0,RB,11,0,0,0,0,0,0,0,2,0,0,0,0.0,,,,,0,
33.0,Andre O'Neal,25.0,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,10.0,9.0,1.0,0.0,0,
34.0,Larry Parker,24.0,WR,16,0,0,0,0,0,0,0,1,0,0,0,0.0,10.0,10.0,0.0,0.0,0,
35.0,Derrick Ransom,24.0,DT,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,1.0,0,
36.0,Todd Sauerbrun,27.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,8.0,8.0,0.0,0.0,0,
37.0,Gary Stills,26.0,DE,12,0,0,0,0,0,0,0,0,1,0,0,0.0,10.0,10.0,0.0,0.0,0,
38.0,Bracy Walker,30.0,DB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,14.0,12.0,2.0,0.0,0,
39.0,Tyrone Williams,28.0,DE,10,0,0,0,0,0,0,0,0,0,0,0,1.5,10.0,8.0,2.0,2.0,0,
,Team Totals,,,16,16,15,198,2,42,59,9,23,24,9,0,51.0,1032.0,868.0,164.0,111.0,0,
