Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Scott Fujita,25.0,LLB,16,16,0,0,0,0,4.0,0,0,0,0,0,4.5,90.0,67.0,23.0,9.0,0,
2.0,Tony Gonzalez,28.0,TE,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-2"
3.0,Trent Green,34.0,QB,16,16,0,0,0,0,0.0,0,11,3,-6,0,0.0,0.0,0.0,0.0,0.0,0,
4.0,Eric Hicks,28.0,LDE,16,16,0,0,0,0,1.0,0,0,0,0,0,5.0,31.0,25.0,6.0,8.0,0,
5.0,Tony Richardson,33.0,FB,16,16,0,0,0,0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-2"
6.0,Willie Roaf,34.0,LT,16,16,0,0,0,0,,0,0,1,0,0,0.0,,,,,0,"PB,AP-1"
7.0,Will Shields,33.0,RG,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-2"
8.0,Eric Warfield,28.0,LCB,16,16,4,49,1,43,12.0,1,0,0,0,0,0.0,58.0,50.0,8.0,1.0,0,
9.0,Casey Wiegmann,31.0,C,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
10.0,Eddie Kennison,31.0,WR,14,14,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
11.0,Lional Dalton,29.0,RDT,16,13,0,0,0,0,0.0,0,0,1,0,0,4.0,21.0,19.0,2.0,8.0,0,
12.0,Ryan Sims,24.0,LDT,15,13,0,0,0,0,0.0,0,0,0,0,0,2.0,15.0,13.0,2.0,5.0,0,
