Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,NaVorro Bowman,24.0,LILB,3,3,0,0,0,0,3,0,0,0,0,0,0.0,19,14,5,2.0,3.0,0,
2.0,Tarell Brown,27.0,RCB,3,3,1,39,0,39,3,1,0,1,0,0,0.0,12,11,1,0.0,0.0,0,
3.0,Dashon Goldson,28.0,FS,3,3,0,0,0,0,0,1,0,0,0,0,0.0,21,14,7,0.0,0.0,0,
4.0,Ray McDonald,28.0,LDE,3,3,0,0,0,0,0,0,0,0,0,0,1.0,12,7,5,1.0,1.0,0,
5.0,Carlos Rogers,31.0,LCB,3,3,0,0,0,0,1,0,0,0,0,0,0.0,9,9,0,0.0,0.0,0,
6.0,Aldon Smith,23.0,ROLB,3,3,0,0,0,0,0,1,0,1,0,0,0.0,5,4,1,0.0,3.0,0,
7.0,Justin Smith,33.0,RDE,3,3,0,0,0,0,0,0,0,0,0,0,0.0,12,11,1,0.0,0.0,0,
8.0,Donte Whitner,27.0,SS,3,3,0,0,0,0,0,0,0,0,0,0,0.0,14,11,3,0.0,0.0,0,
9.0,Patrick Willis,27.0,RILB,3,3,0,0,0,0,0,0,0,0,0,0,1.0,29,26,3,2.0,1.0,0,
10.0,Ahmad Brooks,28.0,LOLB,2,2,0,0,0,0,0,0,0,0,0,0,1.0,7,7,0,1.0,3.0,0,
11.0,Chris Culliver,24.0,DB,3,2,1,6,0,6,3,0,0,0,0,0,0.0,13,12,1,1.0,0.0,1,
12.0,Michael Crabtree,25.0,WR,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
13.0,Colin Kaepernick,25.0,QB,1,1,0,0,0,0,0,0,1,1,-3,0,0.0,0,0,0,,,0,
14.0,Isaac Sopoaga,31.0,NT,2,1,0,0,0,0,0,0,0,0,0,0,1.0,7,6,1,0.0,2.0,0,
15.0,Delanie Walker,28.0,TE,2,1,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
16.0,Tramaine Brock,24.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
17.0,Perrish Cox,25.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
18.0,Anthony Dixon,25.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
19.0,Tavares Gooden,28.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
20.0,Larry Grant,27.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
21.0,LaMichael James,23.0,RB,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
22.0,Ricky Jean-Francois,26.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
23.0,Darcel McBath,27.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
24.0,C.J. Spillman,26.0,DB,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0.0,0.0,0,
25.0,Michael Wilhoite,26.0,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
,Team Totals,,,3,3,2,45,0,39,10,3,3,4,-3,0,4.0,182,152,30,7.0,13.0,1,
