Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Corey Dillon,28.0,RB,16,16,0,0,0,0,0.0,0,5,1,-9,0,0.0,0.0,0.0,0.0,0.0,0,
2.0,Matt O'Dwyer,30.0,LG,16,16,0,0,0,0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
3.0,Justin Smith,23.0,RDE,16,16,0,0,0,0,3.0,2,0,0,0,0,6.5,61.0,48.0,13.0,9.0,0,
4.0,Takeo Spikes,26.0,RLB,16,16,0,0,0,0,1.0,1,0,5,45,1,1.5,113.0,81.0,32.0,6.0,0,
5.0,Tony Williams,27.0,RDT,16,16,0,0,0,0,0.0,0,0,0,0,0,5.0,42.0,30.0,12.0,8.0,0,
6.0,Artrell Hawkins,26.0,RCB,15,15,2,102,1,102,6.0,1,1,2,19,0,2.0,76.0,69.0,7.0,2.0,0,
7.0,Brian Simmons,27.0,MLB,16,15,1,51,1,51,7.0,0,0,0,0,0,3.0,86.0,65.0,21.0,10.0,0,
8.0,Cory Hall,26.0,FS,14,14,1,2,0,2,1.0,1,0,0,0,0,2.0,62.0,47.0,15.0,3.0,0,
9.0,Levi Jones,23.0,LT,16,14,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
10.0,Jeff Burris,30.0,LCB,16,13,1,5,0,5,11.0,2,0,1,32,0,0.0,64.0,52.0,12.0,2.0,0,
11.0,Mike Goff,26.0,RG,13,13,0,0,0,0,,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
12.0,Jon Kitna,30.0,QB,14,12,0,0,0,0,0.0,0,10,1,-4,0,0.0,0.0,0.0,0.0,0.0,0,
13.0,Canute Curtis,28.0,LLB,16,11,0,0,0,0,0.0,0,0,0,0,0,0.0,51.0,42.0,9.0,6.0,0,
14.0,Bernard Whittington,31.0,LDE,16,11,0,0,0,0,0.0,0,0,2,0,0,1.0,36.0,22.0,14.0,7.0,0,
15.0,Peter Warrick,25.0,WR,15,10,0,0,0,0,0.0,0,2,2,0,0,0.0,1.0,1.0,0.0,0.0,0,
16.0,Oliver Gibson,30.0,LDT,9,9,1,6,0,6,2.0,0,0,0,0,0,0.0,29.0,19.0,10.0,6.0,0,
17.0,JoJuan Armour,26.0,SS,16,8,0,0,0,0,2.0,1,0,0,0,0,0.0,60.0,38.0,22.0,0.0,0,
18.0,Marquand Manuel,23.0,SS,15,8,0,0,0,0,2.0,1,0,0,0,0,0.0,42.0,32.0,10.0,2.0,0,
19.0,Lorenzo Neal,32.0,FB,16,8,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,PB
