Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Shawn Barber,27.0,LLB,16,16,2,81,1,80,10,2,0,3,6,0,1.0,93.0,71.0,22.0,5.0,0,
2.0,Brian Dawkins,29.0,FS,16,16,2,27,0,27,12,5,0,4,4,0,3.0,95.0,66.0,29.0,5.0,0,"PB,AP-1,AP DPoY-3"
3.0,Hugh Douglas,31.0,RDE,16,16,0,0,0,0,2,2,0,0,0,0,12.5,53.0,45.0,8.0,20.0,0,"PB,AP-2"
4.0,Chad Lewis,31.0,TE,16,16,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
5.0,Duce Staley,27.0,RB,16,16,0,0,0,0,0,0,3,1,-7,0,0.0,0.0,0.0,0.0,0.0,0,
6.0,Bobby Taylor,29.0,RCB,16,16,5,43,1,23,14,1,2,2,8,0,0.0,58.0,47.0,11.0,3.0,0,"PB,AP-2"
7.0,James Thrash,27.0,WR,16,16,0,0,0,0,0,0,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Darwin Walker,25.0,RDT,16,16,0,0,0,0,2,2,0,1,2,0,7.5,35.0,29.0,6.0,11.0,0,
9.0,Levon Kirkland,33.0,MLB,16,15,0,0,0,0,6,2,0,1,0,0,0.0,76.0,55.0,21.0,4.0,0,
10.0,Todd Pinkston,25.0,WR,15,15,0,0,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
11.0,Troy Vincent,32.0,LCB,15,15,2,1,0,1,15,1,0,0,0,0,0.0,67.0,55.0,12.0,2.0,0,"PB,AP-1"
12.0,Brandon Whiting,26.0,LDE,16,15,0,0,0,0,2,1,0,3,0,0,6.0,39.0,23.0,16.0,9.0,0,
13.0,Corey Simon,25.0,LDT,14,14,0,0,0,0,3,0,0,1,0,0,2.0,39.0,32.0,7.0,11.0,0,
14.0,Carlos Emmons,29.0,RLB,13,13,0,0,0,0,2,1,0,1,44,1,3.5,60.0,51.0,9.0,3.0,0,
15.0,Blaine Bishop,32.0,SS,12,12,0,0,0,0,2,1,0,0,0,0,2.0,41.0,29.0,12.0,2.0,0,
16.0,Donovan McNabb,26.0,QB,10,10,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
17.0,Cecil Martin,27.0,FB,16,9,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
18.0,A.J. Feeley,25.0,QB,6,5,0,0,0,0,0,0,2,2,-2,0,0.0,0.0,0.0,0.0,0.0,0,
19.0,Michael Lewis,22.0,DB,14,4,1,0,0,0,1,4,0,3,2,0,1.0,53.0,47.0,6.0,1.0,0,
20.0,Paul Grasmanis,28.0,DT,16,3,0,0,0,0,0,2,0,0,0,0,4.0,31.0,20.0,11.0,7.0,0,
21.0,Ike Reese,29.0,LB,16,3,0,0,0,0,5,0,0,0,0,0,1.5,54.0,45.0,9.0,3.0,0,
22.0,Jeff Thomason,33.0,TE,16,3,0,0,0,0,0,0,0,0,0,0,0.0,11.0,10.0,1.0,0.0,0,
23.0,Brian Westbrook,23.0,RB,15,3,0,0,0,0,0,0,2,0,0,0,0.0,5.0,3.0,2.0,0.0,0,
24.0,Al Harris,28.0,DB,16,2,1,0,0,0,17,0,0,0,0,0,0.0,24.0,22.0,2.0,0.0,0,
25.0,Koy Detmer,29.0,QB,14,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
26.0,Freddie Mitchell,24.0,WR,16,1,0,0,0,0,0,0,1,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
27.0,Keith Adams,23.0,LB,10,0,0,0,0,0,0,1,0,0,0,0,0.0,9.0,7.0,2.0,0.0,0,
28.0,David Akers,28.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,"PB,AP-2"
29.0,Mike Bartrum,32.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
30.0,Sheldon Brown,23.0,DB,16,0,2,41,0,29,4,1,0,0,0,0,1.0,22.0,17.0,5.0,2.0,0,
31.0,Derrick Burgess,24.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
32.0,Quinton Caver,24.0,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
33.0,Rashard Cook,25.0,DB,4,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,5.0,0.0,1.0,0,
34.0,Dameane Douglas,26.0,WR,16,0,0,0,0,0,0,0,0,2,0,0,0.0,11.0,10.0,1.0,1.0,0,
35.0,Justin Ena,25.0,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,4.0,2.0,1.0,0,
36.0,Barry Gardner,26.0,LB,16,0,0,0,0,0,1,0,0,1,12,0,1.0,39.0,29.0,10.0,1.0,0,
37.0,Julian Jones,24.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
38.0,N.D. Kalu,27.0,DE,16,0,0,0,0,0,4,2,0,0,0,0,8.0,31.0,22.0,9.0,7.0,0,
39.0,Sean Landeta,40.0,P,12,0,0,0,0,0,0,0,1,0,-3,0,0.0,,,,,0,
40.0,Dorsey Levens,32.0,RB,16,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
41.0,Brian Mitchell,34.0,RB,16,0,0,0,0,0,0,1,3,5,9,0,0.0,6.0,6.0,0.0,0.0,0,
42.0,Lito Sheppard,21.0,DB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,16.0,11.0,5.0,0.0,0,
