Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Ronde Barber,30.0,RCB,16,16,5,105,0,42,20,0,0,1,4,0,2.0,99,83,16,2,0,"PB,AP-1"
2.0,Derrick Brooks,32.0,RLB,16,16,1,0,0,0,11,1,0,0,0,0,3.0,125,93,32,10,0,"PB,AP-1"
3.0,Chris Hovan,27.0,LDT,16,16,0,0,0,0,1,0,0,2,0,0,0.0,45,35,10,3,0,
4.0,Brian Kelly,29.0,LCB,16,16,4,19,0,14,17,1,0,0,0,0,1.0,51,42,9,2,0,
5.0,Sean Mahan,25.0,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,
6.0,Shelton Quarles,34.0,MLB,16,16,0,0,0,0,2,4,0,1,0,0,1.0,134,104,30,6,1,
7.0,Greg Spires,31.0,LDE,16,16,0,0,0,0,1,1,0,0,0,0,4.0,47,35,12,6,0,
8.0,Anthony McFarland,28.0,RDT,15,15,0,0,0,0,0,0,0,2,0,1,2.0,27,18,9,8,0,
9.0,Simeon Rice,31.0,RDE,15,15,1,6,0,6,4,6,0,0,0,0,14.0,40,33,7,12,0,
10.0,Ryan Nece,26.0,LLB,16,14,0,0,0,0,0,0,0,0,0,0,2.0,74,46,28,6,0,
11.0,Cadillac Williams,23.0,RB,14,14,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,AP ORoY-1
12.0,Jermaine Phillips,26.0,SS,13,13,0,0,0,0,3,0,0,0,0,0,0.0,61,46,15,2,0,
13.0,Michael Clayton,23.0,WR,14,10,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,
14.0,Dexter Jackson,28.0,FS,11,10,1,21,0,21,5,0,0,0,0,0,1.0,45,32,13,2,0,
15.0,Chris Simms,25.0,QB,11,10,0,0,0,0,0,0,6,1,-1,0,0.0,0,0,0,0,0,
16.0,Will Allen,23.0,FS,13,8,3,26,0,26,4,0,0,1,33,1,0.0,49,34,15,2,0,
17.0,Brian Griese,30.0,QB,6,6,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,
18.0,Michael Pittman,30.0,RB,16,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,
19.0,Juran Bolden,31.0,DB,16,2,2,46,0,28,7,0,0,0,0,0,0.0,42,35,7,0,0,
20.0,Kalvin Pearson,27.0,DB,14,1,0,0,0,0,2,0,0,1,0,0,0.0,29,24,5,0,0,
21.0,Dewayne White,26.0,DE,16,1,0,0,0,0,2,2,0,3,52,1,3.0,36,31,5,7,0,
22.0,Ellis Wyms,26.0,DE,16,1,0,0,0,0,1,1,0,1,0,0,2.0,17,12,5,1,0,
23.0,Blue Adams,26.0,DB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,14,11,3,0,0,
24.0,Jon Bradley,24.0,DT,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,
25.0,Anthony Bryant,24.0,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,
26.0,Matt Bryant,30.0,K,15,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,
27.0,Jameel Cook,26.0,FB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,0,0,
28.0,Marquis Cooper,23.0,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,18,16,2,0,0,
29.0,Torrie Cox,25.0,DB,15,0,0,0,0,0,1,1,0,0,0,0,0.0,11,10,1,0,0,
30.0,Todd France,25.0,K,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,
31.0,Earnest Graham,25.0,RB,16,0,0,0,0,0,0,0,1,0,0,0,0.0,8,8,0,0,0,
32.0,Mark Jones,25.0,WR,16,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,
33.0,Wesly Mallard,27.0,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,
34.0,Donte Nicholson,24.0,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,
35.0,Barrett Ruud,22.0,LB,16,0,0,0,0,0,0,0,0,1,0,0,0.0,17,15,2,0,0,
36.0,Edell Shepherd,25.0,WR,16,0,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,
,Team Totals,,,16,16,17,223,0,42,81,17,16,19,88,3,35.0,1018,785,233,69,1,
