Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Eli Apple,21.0,LCB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
2.0,Jonathan Casillas,29.0,RLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,0.0,0.0,0,
3.0,Landon Collins,22.0,SS,1,1,0,0,0,0,2,0,0,0,0,0,1.0,9,6,3,0.0,0.0,0,
4.0,Leon Hall,32.0,DB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0,
5.0,Johnathan Hankins,24.0,RDT,1,1,0,0,0,0,0,0,0,0,0,0,1.0,3,2,1,1.0,0.0,0,
6.0,Damon Harrison,28.0,LDT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
7.0,Jackrabbit Jenkins,28.0,RCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
8.0,Eli Manning,35.0,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
9.0,Romeo Okwara,21.0,DE,1,1,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1.0,1.0,0,
10.0,Keenan Robinson,27.0,MLB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,6,4,2,1.0,0.0,0,
11.0,Dominique Rodgers-Cromartie,30.0,LCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
12.0,Olivier Vernon,26.0,RDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
13.0,Jay Bromley,24.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
14.0,B.J. Goodson,23.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
15.0,Dwayne Harris,29.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
16.0,Devon Kennard,25.0,LLB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
17.0,Roger Lewis,23.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
18.0,Coty Sensabaugh,28.0,DB,1,0,0,0,0,0,1,0,0,0,0,0,1.0,6,5,1,1.0,1.0,0,
19.0,Deontae Skinner,26.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
20.0,Robert Thomas,25.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
21.0,Trevin Wade,27.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
22.0,Kerry Wynn,25.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1.0,1.0,0,
,Team Totals,,,1,1,0,0,0,0,6,0,1,0,0,0,5.0,67,53,14,5.0,3.0,0,
