Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Keith Brooking,29.0,LLB,16,16,3,41,0,27,6.0,2,0,1,4,0,2.5,102.0,86.0,16.0,2.0,0,"PB,AP-2"
2.0,Warrick Dunn,29.0,RB,16,16,0,0,0,0,0.0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
3.0,Todd McClure,27.0,C,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
4.0,Bryan Scott,23.0,SS,16,16,1,22,0,22,5.0,1,0,1,1,0,2.5,97.0,86.0,11.0,2.0,0,
5.0,Brady Smith,31.0,RDE,16,16,1,1,0,1,3.0,3,0,2,0,1,6.0,34.0,29.0,5.0,7.0,0,
6.0,Todd Weiner,29.0,RT,16,16,0,0,0,0,,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Roberto Garza,25.0,LG,16,15,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Patrick Kerney,28.0,LDE,16,15,1,0,0,0,9.0,2,0,1,0,0,13.0,66.0,55.0,11.0,17.0,0,"PB,AP-2"
9.0,Kevin Shaffer,24.0,LT,15,15,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
10.0,Matt Stewart,25.0,RLB,16,15,0,0,0,0,4.0,0,0,0,0,0,1.5,71.0,59.0,12.0,6.0,0,
11.0,Michael Vick,24.0,QB,15,15,0,0,0,0,0.0,0,16,4,-5,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP MVP-2,AP OPoY-5,AP CPoY-6"
12.0,Alge Crumpler,27.0,TE,14,14,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,0,PB
13.0,Roderick Coleman,28.0,LDT,13,13,1,39,1,39,6.0,3,0,1,0,0,11.5,41.0,32.0,9.0,14.0,0,
14.0,Chris Draft,28.0,MLB,14,13,1,33,0,33,3.0,1,0,0,0,0,0.0,57.0,42.0,15.0,2.0,0,
15.0,Cory Hall,28.0,FS,14,13,0,0,0,0,2.0,0,0,1,0,0,0.0,53.0,42.0,11.0,2.0,0,
16.0,Ed Jasper,31.0,RDT,12,12,0,0,0,0,0.0,2,0,2,0,0,2.0,34.0,27.0,7.0,5.0,0,
17.0,Kevin Mathis,30.0,RCB/LCB,15,12,2,101,2,66,8.0,0,0,0,0,0,0.0,65.0,60.0,5.0,1.0,0,
18.0,DeAngelo Hall,21.0,LCB,10,9,2,50,1,48,6.0,1,0,0,0,0,0.5,36.0,29.0,7.0,0.0,0,
19.0,Jason Webster,27.0,RCB,10,9,1,18,0,18,10.0,1,0,0,0,0,0.0,41.0,39.0,2.0,1.0,0,
20.0,Chad Lavalais,25.0,RDT,16,6,0,0,0,0,1.0,0,0,2,0,0,0.0,39.0,31.0,8.0,3.0,0,
21.0,Aaron Beasley,31.0,DB,14,3,4,115,0,85,7.0,2,0,0,0,0,1.0,24.0,21.0,3.0,2.0,0,
22.0,Jamie Duncan,29.0,LB,4,2,0,0,0,0,1.0,0,0,0,0,0,0.0,8.0,8.0,0.0,0.0,0,
23.0,Antwan Lake,25.0,DE,16,2,0,0,0,0,1.0,0,0,0,0,0,0.0,10.0,8.0,2.0,1.0,0,
24.0,Kevin McCadam,25.0,DB,16,2,0,0,0,0,0.0,0,0,1,0,0,0.0,29.0,26.0,3.0,1.0,0,
25.0,Brian Finneran,28.0,WR,12,1,0,0,0,0,0.0,0,1,0,0,0,0.0,6.0,5.0,1.0,0.0,0,
26.0,Allen Rossum,29.0,DB,16,1,2,22,0,14,5.0,0,2,1,0,0,1.0,29.0,26.0,3.0,1.0,0,PB
27.0,Matt Schaub,23.0,QB,6,1,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,0,
28.0,Demorrio Williams,24.0,LB,16,1,0,0,0,0,0.0,0,0,0,0,0,2.5,56.0,48.0,8.0,6.0,0,
29.0,T.J. Duckett,23.0,RB,13,0,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
30.0,Jimmy Farris,26.0,WR,14,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0,
31.0,Jay Feely,28.0,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
32.0,Junior Glymph,24.0,DE,3,0,0,0,0,0,0.0,0,0,0,0,0,1.0,5.0,5.0,0.0,1.0,0,
33.0,Travis Hall,32.0,DE,15,0,0,0,0,0,3.0,1,0,1,0,0,3.0,29.0,22.0,7.0,4.0,0,
34.0,Michael Jenkins,22.0,WR,16,0,0,0,0,0,0.0,0,0,1,0,0,0.0,9.0,8.0,1.0,0.0,0,
35.0,Eric Johnson,28.0,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0,
36.0,Chris Mohr,38.0,P,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
37.0,Christian Morton,23.0,DB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
38.0,Cleveland Pinkney,27.0,DT,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,1.0,0,
39.0,Etric Pruitt,23.0,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
40.0,Derek Rackley,27.0,TE,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
41.0,Karon Riley,26.0,LB,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
42.0,Siddeeq Shabazz,23.0,DB,15,0,0,0,0,0,0.0,0,0,0,0,0,0.0,11.0,9.0,2.0,0.0,0,
43.0,Artie Ulmer,31.0,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,14.0,13.0,1.0,0.0,0,
44.0,Khaleed Vaughn,23.0,DE,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,1.0,0,
,Team Totals,,,16,16,19,442,4,85,80.0,19,26,24,0,1,48.0,995.0,843.0,152.0,80.0,0,
