Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Ryan Clark,34.0,FS,16,16,2,50,0,37,4,0,0,1,0,0,0.0,104,61,43,1.0,0.0,0,
2.0,Troy Polamalu,32.0,SS,16,16,2,36,1,19,11,5,0,1,0,0,2.0,69,50,19,7.0,2.0,0,PB
3.0,Ben Roethlisberger,31.0,QB,16,16,0,0,0,0,0,0,9,3,0,0,0.0,0,0,0,0.0,0.0,0,
4.0,Ike Taylor,33.0,RCB,16,16,0,0,0,0,12,0,0,0,0,0,0.0,63,52,11,1.0,0.0,0,
5.0,Lawrence Timmons,27.0,RILB,16,16,2,26,0,23,5,1,0,1,29,0,3.0,126,86,40,7.0,6.0,0,
6.0,Antonio Brown,25.0,WR,16,14,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-2"
7.0,Heath Miller,31.0,TE,14,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
8.0,Le'Veon Bell,21.0,RB,13,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
9.0,Cameron Heyward,24.0,LDE,16,13,0,0,0,0,7,0,0,1,8,0,5.0,59,35,24,7.0,10.0,0,
10.0,Brett Keisel,35.0,RDE,12,12,0,0,0,0,1,1,0,2,1,0,4.0,29,20,9,3.0,7.0,0,
11.0,William Gay,28.0,LCB,16,11,1,21,1,21,9,2,0,0,0,0,1.0,63,55,8,4.0,1.0,0,
12.0,Vince Williams,24.0,LILB,15,11,0,0,0,0,0,0,0,0,0,0,0.0,53,40,13,4.0,0.0,0,
13.0,LaMarr Woodley,29.0,LOLB,11,11,0,0,0,0,1,1,0,1,0,0,5.0,36,20,16,4.0,11.0,0,
14.0,Jason Worilds,25.0,ROLB,15,11,0,0,0,0,0,2,0,0,0,0,8.0,63,43,20,10.0,23.0,0,
15.0,Steve McLendon,27.0,NT,14,10,0,0,0,0,0,1,0,0,0,0,0.0,33,20,13,2.0,2.0,0,
16.0,Emmanuel Sanders,26.0,WR,16,10,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
17.0,Cortez Allen,25.0,LCB,14,8,2,43,1,40,13,0,0,0,0,0,0.0,51,44,7,1.0,0.0,0,
18.0,Jarvis Jones,24.0,OLB,14,8,0,0,0,0,4,0,0,0,0,0,1.0,41,31,10,4.0,3.0,0,
19.0,Evander Hood,26.0,DE,16,7,0,0,0,0,0,0,0,1,0,0,3.0,39,26,13,4.0,4.0,0,
20.0,Will Johnson,24.0,RB,15,5,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
21.0,David Paulson,24.0,TE,16,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
22.0,Felix Jones,26.0,RB,16,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
23.0,Shamarko Thomas,22.0,DB,14,2,0,0,0,0,0,0,0,0,0,0,0.0,29,22,7,1.0,3.0,0,
24.0,Kion Wilson,27.0,LB,7,2,0,0,0,0,0,0,0,0,0,0,0.0,12,8,4,0.0,1.0,0,
25.0,Al Woods,26.0,NT,16,2,0,0,0,0,2,0,0,0,0,0,2.0,16,8,8,1.0,4.0,0,
26.0,Chris Carter,24.0,LB,13,1,0,0,0,0,0,0,0,1,0,0,0.0,5,4,1,0.0,0.0,0,
27.0,Larry Foote,33.0,LB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,0.0,0.0,0,
28.0,Terence Garvin,22.0,LB,15,1,0,0,0,0,0,0,0,0,0,0,0.0,11,11,0,0.0,0.0,0,
29.0,Isaac Redman,29.0,RB,3,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,,,0,
30.0,Stevenson Sylvester,25.0,LB,9,1,0,0,0,0,0,0,0,0,0,0,0.0,12,7,5,0.0,0.0,0,
31.0,Markus Wheaton,22.0,WR,12,1,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0,
32.0,Will Allen,31.0,DB,12,0,1,27,0,27,1,1,0,1,49,0,0.0,34,25,9,2.0,0.0,0,
33.0,Antwon Blake,23.0,DB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0.0,0.0,0,
34.0,Curtis Brown,25.0,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
35.0,Da'Mon Cromartie-Smith,26.0,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
36.0,Hebron Fangupo,28.0,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
37.0,Robert Golden,23.0,DB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,15,11,4,0.0,0.0,0,
38.0,Michael Palmer,25.0,TE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
39.0,Shaun Suisham,32.0,K,16,0,0,0,0,0,0,1,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
40.0,DeMarcus Van Dyke,24.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
41.0,Greg Warren,32.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
,Team Totals,,,16,16,10,203,3,40,70,16,16,16,87,0,34.0,1015,718,297,63.0,77.0,0,
