Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Keith Adams,26.0,RLB,16,16,0,0,0,0,1,0,0,0,0,0,0.0,69,59,10,3,0,
2.0,Sheldon Brown,26.0,RCB,16,16,4,67,1,40,27,1,0,1,80,1,1.0,57,48,9,2,0,
3.0,Brian Dawkins,32.0,FS,16,16,3,24,0,24,24,4,0,1,0,0,3.5,80,69,11,4,0,PB
4.0,Dhani Jones,27.0,LLB,16,16,1,0,0,0,7,0,0,0,0,0,0.0,70,56,14,8,0,
5.0,Michael Lewis,25.0,SS,16,16,2,13,0,13,8,1,0,1,0,0,1.0,106,92,14,4,0,
6.0,Jon Runyan,32.0,RT,16,16,0,0,0,0,0,0,0,2,1,0,0.0,0,0,0,0,0,
7.0,L.J. Smith,25.0,TE,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,
8.0,Jevon Kearse,29.0,LDE,15,15,0,0,0,0,8,3,0,0,0,0,7.5,39,36,3,9,0,
9.0,Jeremiah Trotter,28.0,MLB,15,15,1,2,0,2,10,2,0,0,0,0,1.0,121,102,19,11,0,PB
10.0,Hollis Thomas,31.0,LDT,16,12,0,0,0,0,3,0,0,0,0,0,0.0,35,27,8,1,0,
11.0,Darwin Walker,28.0,RDT,13,12,0,0,0,0,0,1,0,2,18,0,2.5,29,24,5,3,0,
12.0,Reggie Brown,24.0,WR,16,11,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,AP ORoY-2
13.0,Josh Parry,27.0,FB,16,11,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,
14.0,Lito Sheppard,24.0,LCB,10,10,3,72,0,34,9,1,0,0,0,0,1.0,32,28,4,1,0,
15.0,Donovan McNabb,29.0,QB,9,9,0,0,0,0,0,0,8,3,-18,0,0.0,0,0,0,0,0,
16.0,N.D. Kalu,30.0,RDE,15,8,0,0,0,0,2,1,0,0,0,0,2.0,30,26,4,3,0,
17.0,Trent Cole,23.0,RDE,15,7,0,0,0,0,2,1,0,0,0,0,5.0,46,38,8,8,0,
18.0,Mike McMahon,26.0,QB,9,7,0,0,0,0,0,0,8,3,-8,0,0.0,0,0,0,0,0,
19.0,Mike Patterson,22.0,RDT,16,7,0,0,0,0,0,1,0,0,0,0,3.5,45,38,7,11,0,
20.0,Roderick Hood,24.0,RCB,16,6,3,17,0,17,15,0,1,0,0,0,0.0,42,40,2,1,0,
21.0,Adrien Clarke,24.0,G,14,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,
22.0,Lamar Gordon,25.0,RB,14,4,0,0,0,0,0,0,3,1,1,0,0.0,0,0,0,0,0,
23.0,Sam Rayburn,25.0,DT,16,2,0,0,0,0,0,0,0,1,0,0,1.0,32,26,6,5,0,
24.0,Mike Labinjo,25.0,LB,5,1,0,0,0,0,0,1,0,0,0,0,0.0,6,6,0,1,0,
25.0,Ryan Moats,23.0,RB,7,1,0,0,0,0,0,1,3,2,0,0,0.0,4,3,1,0,0,
26.0,Juqua Parker,27.0,DE,16,1,0,0,0,0,2,0,0,1,16,0,0.0,24,19,5,2,0,
27.0,Stephen Spach,23.0,TE,13,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,
28.0,Mike Bartrum,35.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,PB
29.0,Jack Brewer,26.0,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,
30.0,Sean Considine,23.0,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,
31.0,Koy Detmer,32.0,QB,16,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,
32.0,Justin Ena,28.0,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,9,8,1,0,0,
33.0,Todd France,25.0,K,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,
34.0,Paul Grasmanis,31.0,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,
35.0,Alonzo Jackson,25.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,
36.0,Dirk Johnson,30.0,P,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,
37.0,Reno Mahe,25.0,RB,15,0,0,0,0,0,0,0,2,3,0,0,0.0,8,5,3,0,0,
