Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Nick Barnett,26.0,MLB,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,11,7.0,4.0,0.0,0.0,0.0,
2.0,Atari Bigby,26.0,SS,2,2,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0.0,16,12.0,4.0,1.0,0.0,0.0,
3.0,Nick Collins,24.0,FS,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,8.0,0.0,0.0,0.0,0.0,
4.0,Korey Hall,24.0,FB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,3.0,1.0,0.0,0.0,0.0,
5.0,A.J. Hawk,23.0,RLB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,8,5.0,3.0,1.0,1.0,0.0,
6.0,Cullen Jenkins,26.0,RDE,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.5,8,6.0,2.0,1.0,3.0,0.0,
7.0,Aaron Kampman,28.0,LDE,2,2,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,7,3.0,4.0,0.0,4.0,0.0,
8.0,Ryan Pickett,28.0,LDT,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,7,6.0,1.0,1.0,0.0,0.0,
9.0,Brady Poppinga,28.0,LLB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,4.0,2.0,0.0,0.0,0.0,
10.0,Corey Williams,27.0,RDT,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,11,6.0,5.0,2.0,0.0,0.0,
11.0,Ryan Grant,25.0,RB,1,1,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,,,,,0.0,
12.0,Justin Harrell,23.0,DT,2,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4.0,0.0,1.0,0.0,0.0,
13.0,Al Harris,33.0,RCB,2,1,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0.0,11,10.0,1.0,0.0,0.0,0.0,
14.0,Mark Tauscher,30.0,RT,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,,,,,0.0,
15.0,Tracy White,26.0,LB,2,1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,2,2.0,0.0,0.0,0.0,0.0,
16.0,Charles Woodson,31.0,LCB,2,1,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,7,6.0,1.0,0.0,0.0,0.0,
17.0,Desmond Bishop,23.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,,
18.0,Mason Crosby,23.0,K,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0,
19.0,Kabeer Gbaja-Biamila,30.0,DE,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.5,3,2.0,1.0,2.0,2.0,0.0,
20.0,Jason Hunter,24.0,DE,2,0,,,,,0,0,0,0,0,0,0.0,4,0.0,4.0,0.0,0.0,,
21.0,Brandon Jackson,22.0,RB,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,0.0,0.0,
22.0,Mike Montgomery,24.0,DT,1,0,,,,,0,0,0,0,0,0,0.0,3,2.0,1.0,0.0,0.0,,
23.0,Vernand Morency,27.0,RB,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0,
24.0,Charlie Peprah,24.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,0.0,,
25.0,Koren Robinson,27.0,WR,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,,0.0,
26.0,Aaron Rouse,23.0,DB,2,0,,,,,0,0,0,0,0,0,0.0,3,3.0,0.0,0.0,0.0,,
27.0,Frank Walker,27.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,,
28.0,Tramon Williams,24.0,DB,2,0,0.0,0.0,0.0,0.0,2,0,0,1,0,0,0.0,6,6.0,0.0,0.0,0.0,0.0,
,Team Totals,,,2,2,0.0,0.0,0.0,0.0,10,3,3,3,0,0,4.0,136,101.0,35.0,9.0,10.0,0.0,
