Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Christian Benford,24.0,RCB,3,3,0,0,0,0,1,0,0,0,0,0,0.0,12,8,4,1,0,0,
2.0,Terrel Bernard,25.0,MLB,3,3,0,0,0,0,0,1,0,1,0,0,0.0,16,10,6,1,0,0,
3.0,Rasul Douglas,29.0,LCB,3,3,0,0,0,0,0,0,0,0,0,0,0.0,16,12,4,0,0,0,
4.0,A.J. Epenesa,26.0,LDE,3,3,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,2,1,0,
5.0,Damar Hamlin,26.0,SS,3,3,0,0,0,0,0,1,0,0,0,0,1.0,15,7,8,2,1,0,
6.0,DaQuan Jones,33.0,RDT,3,3,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,
7.0,Matt Milano,30.0,LB,3,3,0,0,0,0,0,0,0,0,0,0,2.0,17,12,5,1,5,0,
8.0,Gregory Rousseau,24.0,RDE,3,3,0,0,0,0,0,0,0,0,0,0,2.0,10,7,3,3,2,0,
9.0,Taron Johnson,28.0,CB,3,2,0,0,0,0,1,0,0,0,0,0,0.0,11,7,4,0,0,0,
10.0,Ed Oliver,27.0,LDT,2,2,0,0,0,0,0,0,0,1,0,0,0.0,7,2,5,1,2,0,
11.0,Taylor Rapp,27.0,FS,2,2,1,0,0,0,1,0,0,0,0,0,0.0,3,1,2,0,0,0,
12.0,Josh Allen,28.0,QB,1,1,0,0,0,0,0,0,3,3,-4,0,0.0,0,0,0,0,0,0,
13.0,Cole Bishop,22.0,S,2,1,0,0,0,0,0,0,0,0,0,0,0.0,13,10,3,0,0,0,
14.0,Dorian Williams,23.0,RLB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,1,0,0,
15.0,Joe Andreessen,24.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
16.0,Ray Davis,25.0,RB,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
17.0,Kaiir Elam,23.0,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
18.0,Reggie Gilliam,27.0,FB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
19.0,Mack Hollins,31.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
20.0,Ja'Marcus Ingram,27.0,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
21.0,Austin Johnson,30.0,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,1,0,0,
22.0,Ty Johnson,27.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
23.0,Cameron Lewis,27.0,DB,3,0,0,0,0,0,0,1,0,0,0,0,0.0,5,4,1,0,0,0,
24.0,Von Miller,35.0,LB,2,0,0,0,0,0,0,0,0,1,39,0,0.0,2,1,1,0,0,0,
25.0,Jordan Phillips,32.0,DT,2,0,0,0,0,0,0,0,0,0,0,0,1.0,3,1,2,1,1,0,
26.0,Dawuane Smoot,29.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,
,Team Totals,,,3,3,1,0,0,0,3,3,4,7,35,0,6.0,171,106,65,14,13,0,
