Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Blaine Bishop,30.0,SS,1,1,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,3,2,1,0,0.0,
2.0,Greg Favors,26.0,LLB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0,0.0,
3.0,Jason Fisk,28.0,RDT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,2,2,0,1,0.0,
4.0,Henry Ford,29.0,DT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,2,2,0,1,0.0,
5.0,Randall Godfrey,27.0,MLB,1,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,9,7,2,1,0.0,
6.0,Kenny Holmes,27.0,RDE,1,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,1,0,1,0,0.0,
7.0,Jevon Kearse,24.0,LDE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,1,0,0.0,
8.0,Marcus Robertson,31.0,FS,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,3,2,0,0.0,
9.0,Samari Rolle,24.0,RCB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0,0.0,
10.0,Denard Walker,27.0,LCB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0,0.0,
11.0,Keith Bulluck,23.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,2,2,0,0,,
12.0,Craig Hentrich,29.0,P,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0,0.0,
13.0,Terry Killens,26.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,0,,
14.0,Aric Morris,23.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,0,,
15.0,Perry Phenix,26.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,2,1,1,0,,
16.0,Joe Salave'a,25.0,DT,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,0,,
,Team Totals,,,1,1,0.0,0.0,0.0,0.0,4,0,0,0,0,0,3.0,37,29,8,3,0.0,
