Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Husain Abdullah,29.0,FS,16,16,1,39,1,39,8,0,0,0,0,0,0.0,71,58,13,2.0,5.0,0,
2.0,Tamba Hali,31.0,ROLB,16,16,0,0,0,0,0,3,0,1,0,0,6.0,59,47,12,7.0,11.0,0,PB
3.0,Justin Houston,25.0,LOLB,16,16,0,0,0,0,5,4,0,0,0,0,22.0,69,60,9,23.0,25.0,0,"PB,AP-1"
4.0,Josh Mauga,27.0,LILB,16,16,0,0,0,0,3,0,0,0,0,0,0.5,103,82,21,4.0,6.0,0,
5.0,Dontari Poe,24.0,NT,16,16,0,0,0,0,1,0,0,0,0,0,6.0,45,37,8,4.0,8.0,0,PB
6.0,Sean Smith,27.0,RCB,16,16,1,34,0,34,16,0,0,0,0,0,0.0,50,47,3,0.0,0.0,0,
7.0,Dwayne Bowe,30.0,WR,15,15,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,
8.0,Jamaal Charles,28.0,RB,15,15,0,0,0,0,0,0,5,1,0,0,0.0,1,1,0,0.0,0.0,0,PB
9.0,Ron Parker,27.0,SS,16,15,1,10,0,10,12,1,0,0,0,0,1.0,94,84,10,2.0,1.0,0,
10.0,Alex Smith,30.0,QB,15,15,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0.0,0.0,0,
11.0,Allen Bailey,25.0,RDE,14,14,0,0,0,0,2,0,0,0,0,0,5.0,41,27,14,10.0,8.0,0,
12.0,Travis Kelce,25.0,TE,16,11,0,0,0,0,0,0,4,1,0,1,0.0,0,0,0,0.0,0.0,0,
13.0,Jaye Howard,26.0,LDE,16,10,0,0,0,0,1,0,0,0,0,0,1.0,36,24,12,4.0,7.0,0,
14.0,James-Michael Johnson,25.0,RILB,16,9,0,0,0,0,1,1,0,0,0,0,0.0,51,42,9,4.0,0.0,0,
15.0,Anthony Sherman,26.0,RB,16,6,0,0,0,0,0,2,0,1,0,0,0.0,13,13,0,0.0,0.0,0,AP-2
16.0,Eric Berry,26.0,SS,6,5,0,0,0,0,2,0,0,0,0,0,0.0,37,32,5,0.0,1.0,0,
17.0,Phillip Gaines,23.0,LCB,13,5,0,0,0,0,4,0,0,0,0,0,0.0,20,20,0,3.0,2.0,0,
18.0,Marcus Cooper,24.0,LCB,13,4,0,0,0,0,3,0,1,0,0,0,0.0,21,21,0,0.0,0.0,0,
19.0,Jamell Fleming,25.0,DB,7,4,0,0,0,0,3,0,0,0,0,0,0.0,26,24,2,1.0,0.0,0,
20.0,Donnie Avery,30.0,WR,6,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
21.0,Kurt Coleman,26.0,DB,15,3,3,12,0,12,6,1,0,1,0,0,0.0,37,34,3,0.0,0.0,0,
22.0,Joe Mays,29.0,LB,8,3,0,0,0,0,0,0,0,1,0,0,0.0,20,16,4,1.0,0.0,0,
23.0,Chris Owens,28.0,DB,11,3,0,0,0,0,4,0,0,1,0,0,0.5,33,27,6,1.0,1.0,0,
24.0,De'Anthony Thomas,21.0,RB,12,3,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
25.0,A.J. Jenkins,25.0,WR,9,2,0,0,0,0,0,0,1,0,-15,0,0.0,0,0,0,,,0,
26.0,Vance Walker,27.0,DT,16,2,0,0,0,0,0,0,0,0,0,0,2.0,19,14,5,3.0,5.0,0,
27.0,Albert Wilson,22.0,WR,12,2,0,0,0,0,0,1,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
28.0,Knile Davis,23.0,RB,16,1,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0.0,0.0,0,
29.0,Mike DeVito,30.0,DE,1,1,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
30.0,Junior Hemingway,26.0,WR,14,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
31.0,Derrick Johnson,32.0,LB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
32.0,Kevin Vickerson,31.0,DT,15,1,0,0,0,0,1,0,0,0,0,0,0.0,12,9,3,4.0,2.0,0,
33.0,Dustin Colquitt,32.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
34.0,Dee Ford,23.0,LB,16,0,0,0,0,0,1,0,0,0,0,0,1.5,8,4,4,1.0,5.0,0,
35.0,Jerry Franklin,26.0,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
36.0,Thomas Gafford,31.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
37.0,Cyrus Gray,25.0,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
38.0,Josh Martin,23.0,LB,14,0,0,0,0,0,0,0,0,0,0,0,0.5,15,11,4,0.0,1.0,0,
39.0,Kelcie McCray,26.0,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,11,9,2,0.0,1.0,0,
40.0,Joe McKnight,26.0,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
41.0,Cairo Santos,23.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
42.0,Daniel Sorensen,24.0,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
43.0,Charcandrick West,23.0,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
44.0,Frank Zombo,27.0,LB,16,0,0,0,0,0,0,0,0,2,0,0,0.0,8,8,0,0.0,0.0,0,
,Team Totals,,,16,16,6,95,1,39,74,13,22,14,-15,1,46.0,933,781,152,74.0,89.0,0,
