Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Chris Crocker,25.0,SS,16,16,2,35,0,24,4.0,2,0,1,0,0,2.0,82,51,31,2,0,
2.0,Andra Davis,27.0,LILB,16,16,1,14,0,14,6.0,0,0,0,0,0,2.0,149,89,60,9,0,
3.0,Reuben Droughns,27.0,RB,16,16,0,0,0,0,0.0,0,6,5,0,0,0.0,0,0,0,0,0,
4.0,Daylon McCutcheon,29.0,LCB,16,16,2,14,0,14,9.0,2,0,0,0,0,0.0,78,71,7,3,0,
5.0,Alvin McKinley,27.0,RDE,16,16,0,0,0,0,0.0,1,0,0,0,0,5.0,68,45,23,6,0,
6.0,Orpheus Roye,32.0,LDE,16,16,0,0,0,0,4.0,0,0,1,0,0,3.0,88,65,23,9,0,
7.0,Brian Russell,27.0,FS,16,16,3,50,0,37,7.0,0,0,0,0,0,0.0,70,47,23,0,0,
8.0,Ben Taylor,27.0,RILB,16,16,0,0,0,0,3.0,0,0,0,0,0,0.0,113,77,36,2,0,
9.0,Antonio Bryant,24.0,WR,16,15,0,0,0,0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,
10.0,Terrelle Smith,27.0,FB,16,15,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0,0,0,0,
11.0,Chaun Thompson,25.0,ROLB,16,15,0,0,0,0,3.0,2,0,1,0,0,5.0,84,63,21,10,0,
12.0,Jason Fisk,33.0,NT,16,14,0,0,0,0,0.0,0,0,0,0,0,0.0,39,23,16,0,0,
13.0,Matt Stewart,26.0,LOLB,14,12,1,0,0,0,3.0,1,0,0,0,0,0.0,40,28,12,2,0,
14.0,Leigh Bodden,24.0,RCB,13,11,3,6,0,6,17.0,2,0,0,0,0,0.0,58,47,11,3,0,
15.0,Trent Dilfer,33.0,QB,11,11,0,0,0,0,0.0,0,9,0,-14,0,0.0,0,0,0,0,0,
16.0,Dennis Northcutt,28.0,WR,16,7,0,0,0,0,0.0,0,0,0,0,0,0.0,2,2,0,0,0,
17.0,Mike Pucillo,26.0,LG,10,6,0,0,0,0,,0,0,1,0,0,0.0,0,0,0,0,0,
18.0,Gary Baxter,27.0,RCB,5,5,2,10,0,10,2.0,1,0,0,0,0,0.0,23,19,4,1,0,
19.0,Charlie Frye,24.0,QB,7,5,0,0,0,0,0.0,0,7,2,-11,0,0.0,0,0,0,0,0,
20.0,Kenard Lang,30.0,LOLB,16,5,0,0,0,0,2.0,0,0,0,0,0,2.0,41,28,13,6,0,
21.0,Aaron Shea,29.0,TE,12,4,0,0,0,0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,
22.0,Ethan Kelley,25.0,DT,11,2,0,0,0,0,0.0,0,0,0,0,0,1.0,21,15,6,5,0,
23.0,Corey McIntyre,26.0,FB,15,1,0,0,0,0,0.0,0,0,0,0,0,0.0,9,7,2,0,0,
24.0,Josh Cribbs,22.0,WR,14,0,0,0,0,0,0.0,0,4,0,0,0,0.0,15,12,3,0,0,
25.0,Phil Dawson,30.0,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,1,2,0,0,
26.0,Nick Eason,25.0,DT,16,0,0,0,0,0,0.0,0,0,0,0,0,2.0,19,11,8,2,0,
