Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Ashley Ambrose,31.0,RCB,16,16,5,43,0,27,10,0,0,2,0,0,0.0,52.0,49.0,3.0,2.0,0,
2.0,Keith Brooking,26.0,MLB,16,16,2,17,0,9,9,2,0,2,-6,0,3.5,127.0,102.0,25.0,5.0,0,PB
3.0,Ray Buchanan,30.0,LCB,16,16,5,85,0,33,19,1,0,1,0,0,0.0,71.0,63.0,8.0,0.0,0,
4.0,Travis Hall,29.0,LDT,16,16,0,0,0,0,3,0,0,1,0,0,2.5,51.0,39.0,12.0,10.0,0,
5.0,Patrick Kerney,25.0,LDE,16,16,0,0,0,0,0,2,0,1,0,0,12.0,49.0,38.0,11.0,11.0,0,
6.0,Bob Whitfield,30.0,LT,16,16,0,0,0,0,0,0,0,2,5,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Henri Crockett,27.0,RLB,16,15,1,7,0,7,2,0,0,0,0,0,0.0,52.0,44.0,8.0,7.0,0,
8.0,Shane Dronett,30.0,RDT,15,15,1,-6,0,-6,3,0,1,1,0,0,5.5,38.0,31.0,7.0,11.0,0,
9.0,Todd McClure,24.0,C,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
10.0,Brady Smith,28.0,RDE,15,15,0,0,0,0,1,0,0,0,0,0,8.0,34.0,26.0,8.0,12.0,0,
11.0,Ronnie Bradford,31.0,FS,14,14,0,0,0,0,3,0,0,0,0,0,1.0,61.0,51.0,10.0,3.0,0,
12.0,Chris Chandler,36.0,QB,14,14,0,0,0,0,0,0,8,4,-8,0,0.0,0.0,0.0,0.0,0.0,0,
13.0,Alge Crumpler,24.0,TE,16,12,0,0,0,0,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
14.0,Maurice Smith,25.0,RB,16,12,0,0,0,0,0,0,1,2,0,0,0.0,5.0,5.0,0.0,0.0,0,
15.0,Chris Draft,25.0,LLB,13,10,0,0,0,0,1,0,0,0,0,0,0.0,73.0,54.0,19.0,5.0,0,
16.0,Bob Christian,33.0,FB,16,8,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
17.0,Gerald McBurrows,28.0,SS,14,8,0,0,0,0,0,1,0,1,15,0,0.0,54.0,48.0,6.0,2.0,0,
18.0,Shawn Jefferson,32.0,WR,16,6,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
19.0,Marty Carter,32.0,SS,5,5,0,0,0,0,0,1,0,0,0,0,0.0,20.0,18.0,2.0,0.0,0,
20.0,Mark Simoneau,24.0,LLB,16,5,0,0,0,0,1,2,0,1,0,0,0.0,40.0,33.0,7.0,3.0,0,
21.0,Jamal Anderson,29.0,RB,3,3,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
22.0,Johndale Carty,24.0,DB,16,2,1,0,0,0,1,0,0,0,0,0,0.0,23.0,17.0,6.0,1.0,0,
23.0,Darrien Gordon,31.0,DB,16,2,1,7,0,7,2,0,4,3,0,0,0.0,21.0,17.0,4.0,1.0,0,
24.0,Chris Hudson,30.0,DB,15,2,0,0,0,0,3,1,0,0,0,0,0.0,26.0,17.0,9.0,0.0,0,
25.0,Michael Vick,21.0,QB,8,2,0,0,0,0,0,0,6,0,0,0,0.0,,,,,0,
26.0,Brian Finneran,25.0,WR,16,1,0,0,0,0,1,0,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0,
27.0,Ed Jasper,28.0,DT,16,1,0,0,0,0,2,0,0,0,0,0,3.5,25.0,20.0,5.0,3.0,0,
28.0,Chuck Wiley,26.0,DE,16,1,1,1,0,1,2,2,0,0,0,0,1.0,22.0,16.0,6.0,2.0,0,
29.0,Elijah Williams,26.0,DB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
30.0,Jay Feely,25.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
31.0,Conrad Hamilton,27.0,DB,6,0,0,0,0,0,3,1,0,0,0,0,0.0,13.0,12.0,1.0,1.0,0,
32.0,Travis Jervey,29.0,RB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0,
33.0,Doug Johnson,24.0,QB,3,0,0,0,0,0,0,0,2,0,0,0,0.0,,,,,0,
34.0,Antony Jordan,27.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
35.0,Brian Kozlowski,31.0,TE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
36.0,Chris Mohr,35.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
37.0,Matt Stewart,22.0,LB,15,0,0,0,0,0,0,0,0,1,0,0,0.0,29.0,22.0,7.0,0.0,0,
38.0,Shawn Swayda,27.0,DE,10,0,0,0,0,0,1,0,0,0,0,0,0.0,9.0,5.0,4.0,1.0,0,
39.0,Artie Ulmer,28.0,LB,15,0,0,0,0,0,1,0,0,0,0,0,0.0,19.0,13.0,6.0,0.0,0,
40.0,Darrick Vaughn,23.0,DB,16,0,1,0,0,0,2,0,3,2,0,0,0.0,41.0,34.0,7.0,2.0,0,
,Team Totals,,,16,16,18,154,0,33,70,14,27,27,6,0,37.0,987.0,803.0,184.0,82.0,0,
